County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Madison,Illinois,47,16,0,0,0.0%,38.83006224,-89.9017802,2020-04-04 22:48 EDT,17,119,265.670,0.17691120563104604
McLean,Illinois,40,5,2,2,5.0%,40.4908761,-88.84731521,2020-04-04 22:48 EDT,17,113,173.219,0.2309215501763663
Winnebago,Illinois,36,8,1,1,2.8%,42.26568,-89.24139,2020-04-04 22:48 EDT,17,201,286.174,0.1257975916749949
Rock Island,Illinois,29,5,0,0,0.0%,41.51196,-90.57607,2020-04-04 22:48 EDT,17,161,145.275,0.19962140767509895
Sangamon,Illinois,25,5,2,2,8.0%,39.75815792,-89.65888740000004,2020-04-04 22:48 EDT,17,167,197.661,0.12647917393921917
Randolph,Illinois,20,8,0,0,0.0%,38.05412331700006,-89.82377735299997,2020-04-04 22:48 EDT,17,157,32.546,0.6145148405333989
DeKalb,Illinois,19,3,0,0,0.0%,41.89355666,-88.77029027,2020-04-04 22:48 EDT,17,037,104.200,0.182341650671785
Christian,Illinois,17,0,2,2,11.8%,39.54577609,-89.27725101,2020-04-04 22:48 EDT,17,021,33.231,0.5115705215010081
Whiteside,Illinois,15,6,1,1,6.7%,41.75533495,-89.91231676,2020-04-04 22:48 EDT,17,195,56.396,0.26597631037662245
Peoria,Illinois,11,0,0,0,0.0%,40.69236,-89.58799,2020-04-04 22:48 EDT,17,143,184.463,0.05963255503813773
Jackson,Illinois,10,2,1,1,10.0%,37.78549498,-89.38103883,2020-04-04 22:48 EDT,17,077,58.551,0.17079127598162286
Clinton,Illinois,10,2,0,0,0.0%,40.1536,-88.9645,2020-04-04 22:48 EDT,17,027,37.628,0.26575954076751357
Tazewell,Illinois,10,3,0,0,0.0%,40.507503246999995,-89.513517454,2020-04-04 22:48 EDT,17,179,133.852,0.0747093805098168
Douglas,Illinois,9,0,0,0,0.0%,39.769450088,-88.217325396,2020-04-04 22:48 EDT,17,041,19.714,0.45652835548341275
Grundy,Illinois,9,2,0,0,0.0%,41.28509707,-88.41849383,2020-04-04 22:48 EDT,17,063,50.509,0.17818606584965058
Monroe,Illinois,9,1,0,0,0.0%,38.27850832,-90.17455562,2020-04-04 22:48 EDT,17,133,33.936,0.2652050919377652
Henry,Illinois,7,0,0,0,0.0%,41.353097102,-90.13137241,2020-04-04 22:48 EDT,17,073,49.464,0.14151706291444283
Morgan,Illinois,6,1,1,1,16.7%,39.715562618,-90.20152880799999,2020-04-04 22:48 EDT,17,137,34.426,0.17428687619822225
Livingston,Illinois,6,0,0,0,0.0%,40.891555,-88.55772305,2020-04-04 22:48 EDT,17,105,36.324,0.16518004625041297
Woodford,Illinois,6,2,0,0,0.0%,40.84437,-89.02781,2020-04-04 22:48 EDT,17,203,38.817,0.15457145065306438
Macon,Illinois,5,3,0,0,0.0%,39.860005958,-88.961581688,2020-04-04 22:48 EDT,17,115,106.512,0.04694306744779931
Vermilion,Illinois,5,3,0,0,0.0%,40.183406303000034,-87.73280909899995,2020-04-04 22:48 EDT,17,183,78.407,0.0637698164704682
Carroll,Illinois,4,0,1,1,25.0%,42.070473952,-89.9281067509999,2020-04-04 22:48 EDT,17,015,14.562,0.2746875429199286
Iroquois,Illinois,4,0,0,0,0.0%,40.747229334000004,-87.824303344,2020-04-04 22:48 EDT,17,075,28.169,0.1420000710000355
Jo Daviess,Illinois,4,0,0,0,0.0%,42.36604806,-90.20521679,2020-04-04 22:48 EDT,17,085,21.834,0.1832005129614363
Ogle,Illinois,4,3,0,0,0.0%,42.042644930000044,-89.320671513,2020-04-04 22:48 EDT,17,141,51.328,0.07793017456359101
Macoupin,Illinois,4,3,0,0,0.0%,39.261001110000045,-89.92440214499999,2020-04-04 22:48 EDT,17,117,45.719,0.08749097749294606
Adams,Illinois,3,1,0,0,0.0%,39.98779601,-91.18448433,2020-04-04 22:48 EDT,17,001,66.427,0.04516235867945264
Bond,Illinois,3,0,0,0,0.0%,38.886824749,-89.435512955,2020-04-04 22:48 EDT,17,005,16.712,0.17951172809956917
Bureau,Illinois,3,1,0,0,0.0%,41.404149902,-89.528661599,2020-04-04 22:48 EDT,17,011,33.381,0.08987148377819718
Marion,Illinois,3,0,0,0,0.0%,38.649583832000076,-88.91892931599995,2020-04-04 22:48 EDT,17,121,38.084,0.07877323810524103
Stephenson,Illinois,3,0,0,0,0.0%,42.35183834,-89.66225046,2020-04-04 22:48 EDT,17,177,45.433,0.0660312988356481
Williamson,Illinois,3,1,0,0,0.0%,37.73016812,-88.92990905,2020-04-04 22:48 EDT,17,199,67.299,0.04457718539651407
Clark,Illinois,2,0,0,0,0.0%,39.33357057800004,-87.78767739299997,2020-04-04 22:48 EDT,17,023,15.836,0.1262945188178833
Crawford,Illinois,2,1,0,0,0.0%,39.00271318500006,-87.75955070299996,2020-04-04 22:48 EDT,17,033,19.088,0.10477787091366303
Fayette,Illinois,2,0,0,0,0.0%,39.000167096999995,-89.0241058839999,2020-04-04 22:48 EDT,17,051,21.724,0.09206407659731172
Montgomery,Illinois,2,0,0,0,0.0%,39.23103717300009,-89.478822903,2020-04-04 22:48 EDT,17,135,29.009,0.06894412079009962
Jasper,Illinois,2,2,0,0,0.0%,39.01000252500006,-88.15380616199997,2020-04-04 22:48 EDT,17,079,9.598,0.20837674515524068
Lee,Illinois,2,2,0,0,0.0%,41.746204109000075,-89.30033537899997,2020-04-04 22:48 EDT,17,103,34.527,0.05792568135082689
Cumberland,Illinois,1,0,0,0,0.0%,39.27332831,-88.24016822,2020-04-04 22:48 EDT,17,035,10.865,0.09203865623561895
Ford,Illinois,1,0,0,0,0.0%,40.59716464600007,-88.22327566099995,2020-04-04 22:48 EDT,17,053,13.398,0.07463800567248843
Franklin,Illinois,1,0,0,0,0.0%,37.992252638000004,-88.924210117,2020-04-04 22:48 EDT,17,055,39.127,0.025557798962353367
Knox,Illinois,1,0,0,0,0.0%,40.931789321,-90.21320076399999,2020-04-04 22:48 EDT,17,095,50.999,0.019608227612306125
Marshall,Illinois,1,0,0,0,0.0%,41.033146135,-89.3447671009999,2020-04-04 22:48 EDT,17,123,11.794,0.08478887569950821
Massac,Illinois,1,0,0,0,0.0%,37.21933264300003,-88.70758642199995,2020-04-04 22:48 EDT,17,127,14.430,0.0693000693000693
Menard,Illinois,1,0,0,0,0.0%,40.027393864000004,-89.8021560939999,2020-04-04 22:48 EDT,17,129,12.367,0.08086035416835125
Saline,Illinois,1,0,0,0,0.0%,37.75313956000008,-88.54075341099997,2020-04-04 22:48 EDT,17,165,24.231,0.041269448227477204
Washington,Illinois,1,0,0,0,0.0%,38.35225393,-89.41049152,2020-04-04 22:48 EDT,17,189,14.155,0.07064641469445426
Logan,Illinois,1,0,0,0,0.0%,40.124526836,-89.36752216699993,2020-04-04 22:48 EDT,17,107,29.207,0.03423836751463691
Mercer,Illinois,1,0,0,0,0.0%,41.205407439000055,-90.73868385599995,2020-04-04 22:48 EDT,17,131,15.693,0.06372267890142101
Moultrie,Illinois,1,0,0,0,0.0%,39.64149090300003,-88.61928234299995,2020-04-04 22:48 EDT,17,139,14.703,0.06801333061280011
Piatt,Illinois,1,0,0,0,0.0%,40.01030982200007,-88.59106820599999,2020-04-04 22:48 EDT,17,147,16.427,0.060875388080599016
De Witt,Illinois,1,0,0,0,0.0%,40.18560000000008,-88.78603999999996,2020-04-04 22:48 EDT,17,039,16.042,0.0623363670365291
Effingham,Illinois,1,0,0,0,0.0%,39.05976142600008,-88.58984419199999,2020-04-04 22:48 EDT,17,049,34.174,0.029262012055948968
Jersey,Illinois,1,0,0,0,0.0%,39.08677058200004,-90.35664138099995,2020-04-04 22:48 EDT,17,083,22.069,0.045312429199329374
Mason,Illinois,1,1,0,0,0.0%,40.24020839600007,-89.91585774299996,2020-04-04 22:48 EDT,17,125,13.778,0.07257947452460445
Pike,Illinois,1,1,0,0,0.0%,39.62338497800005,-90.88186593099995,2020-04-04 22:48 EDT,17,149,15.754,0.06347594261774787
King,Washington,2898,111,200,200,6.9%,47.49011813,-121.8043324,2020-04-04 22:48 EDT,53,033,2163.257,1.3396466531715834
Snohomish,Washington,1503,53,45,45,3.0%,47.9124,-122.09306,2020-04-04 22:48 EDT,53,061,786.620,1.9107065673387404
Pierce,Washington,620,49,8,8,1.3%,47.02270813,-122.1014408,2020-04-04 22:48 EDT,53,053,859.840,0.7210643840714551
Yakima,Washington,326,37,9,9,2.8%,46.60448,-120.50721,2020-04-04 22:48 EDT,53,077,249.325,1.3075303318961196
Spokane,Washington,209,15,10,10,4.8%,47.65726,-117.41228,2020-04-04 22:48 EDT,53,063,497.875,0.41978408234998743
Whatcom,Washington,199,17,9,9,4.5%,48.82559702,-121.7174182,2020-04-04 22:48 EDT,53,073,216.812,0.9178458756895375
Skagit,Washington,161,1,4,4,2.5%,48.47933023,-121.7280802,2020-04-04 22:48 EDT,53,057,123.907,1.2993616179876841
Benton,Washington,151,15,13,13,8.6%,46.24470273,-119.5147801,2020-04-04 22:48 EDT,53,005,194.168,0.777677063161798
Clark,Washington,137,0,8,8,5.8%,45.78187331,-122.4812785,2020-04-04 22:48 EDT,53,011,465.384,0.2943805545527994
Island,Washington,130,8,4,4,3.1%,48.19160936,-122.6650075,2020-04-04 22:48 EDT,53,029,81.636,1.5924347101768825
Kitsap,Washington,99,4,0,0,0.0%,47.47496219,-122.6085325,2020-04-04 22:48 EDT,53,035,262.475,0.3771787789313268
Grant,Washington,80,3,2,2,2.5%,47.19885794,-119.4525987,2020-04-04 22:48 EDT,53,025,94.860,0.843348091924942
Thurston,Washington,64,6,1,1,1.6%,46.91980578,-122.82986909999998,2020-04-04 22:48 EDT,53,067,274.684,0.23299500516957666
Franklin,Washington,49,4,1,1,2.0%,38.55378,-91.00092,2020-04-04 22:48 EDT,53,021,90.660,0.5404809177145379
Chelan,Washington,24,4,3,3,12.5%,47.86707169,-120.6252677,2020-04-04 22:48 EDT,53,007,75.757,0.3168024076982985
Adams,Washington,23,3,0,0,0.0%,31.57937,-91.29694,2020-04-04 22:48 EDT,53,001,19.452,1.1823976968949208
Jefferson,Washington,20,1,0,0,0.0%,47.74810608,-123.6000095,2020-04-04 22:48 EDT,53,031,30.856,0.6481721545242417
Cowlitz,Washington,18,0,0,0,0.0%,46.19454048,-122.6783272,2020-04-04 22:48 EDT,53,015,105.112,0.17124590912550422
Mason,Washington,14,1,0,0,0.0%,38.61504,-83.80988,2020-04-04 22:48 EDT,53,045,62.627,0.2235457550257876
Lewis,Washington,13,0,0,0,0.0%,46.57779491,-122.3929158,2020-04-04 22:48 EDT,53,041,76.947,0.16894745734076702
Whitman,Washington,11,0,0,0,0.0%,46.90122074,-117.5230423,2020-04-04 22:48 EDT,53,075,48.593,0.226370053299858
Douglas,Washington,10,3,0,0,0.0%,47.73469002,-119.6899282,2020-04-04 22:48 EDT,53,017,41.371,0.2417152111382369
Kittitas,Washington,10,0,0,0,0.0%,46.98472,-120.41752,2020-04-04 22:48 EDT,53,037,44.825,0.22308979364194087
Klickitat,Washington,9,0,1,1,11.1%,45.87640914,-120.79203970000002,2020-04-04 22:48 EDT,53,039,21.396,0.42063937184520467
Walla Walla,Washington,9,1,0,0,0.0%,46.07068,-118.34261,2020-04-04 22:48 EDT,53,071,60.236,0.14941231157447374
Clallam,Washington,8,0,0,0,0.0%,48.0493204,-123.9326675,2020-04-04 22:48 EDT,53,009,74.487,0.10740129150053031
Okanogan,Washington,7,3,0,0,0.0%,48.550102976999995,-119.741724582,2020-04-04 22:48 EDT,53,047,41.638,0.16811566357654065
San Juan,Washington,7,1,0,0,0.0%,48.57822862,-122.962979,2020-04-04 22:48 EDT,53,055,16.473,0.42493777696837254
Stevens,Washington,5,0,0,0,0.0%,48.39910635,-117.8493243,2020-04-04 22:48 EDT,53,065,44.214,0.11308635273895147
Grays Harbor,Washington,3,0,0,0,0.0%,47.15055235,-123.7737432,2020-04-04 22:48 EDT,53,027,71.967,0.04168577264579599
Asotin,Washington,2,1,0,0,0.0%,46.191879963000076,-117.20311859599995,2020-04-04 22:48 EDT,53,003,22.337,0.08953753861306353
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-04-04 22:48 EDT,53,043,10.435,0.095831336847149
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.9078634,2020-04-04 22:48 EDT,53,013,4.001,0.2499375156210947
Ferry,Washington,1,0,0,0,0.0%,48.477157537,-118.51959742700001,2020-04-04 22:48 EDT,53,019,7.576,0.13199577613516367
Skamania,Washington,1,0,0,0,0.0%,46.0256630910001,-121.91531096899999,2020-04-04 22:48 EDT,53,059,11.620,0.08605851979345956
Wahkiakum,Washington,1,0,0,0,0.0%,46.29591080200004,-123.42537847999996,2020-04-04 22:48 EDT,53,069,4.189,0.23872045834328
Pend Oreille,Washington,1,0,0,0,0.0%,48.53231355700007,-117.27402677299996,2020-04-04 22:48 EDT,53,051,13.219,0.07564868749527195
Dallas,Texas,1105,184,18,18,1.6%,32.778220000000005,-96.79512,2020-04-04 22:48 EDT,48,113,2586.552,0.42720965980966163
Travis,Texas,460,30,6,6,1.3%,30.33462266,-97.78218981,2020-04-04 22:48 EDT,48,453,1203.166,0.3823246335085931
Tarrant,Texas,404,21,9,9,2.2%,32.8173,-97.07655,2020-04-04 22:48 EDT,48,439,2019.977,0.20000227725365188
Bexar,Texas,384,42,11,11,2.9%,29.44892069,-98.5200077,2020-04-04 22:48 EDT,48,029,1925.865,0.19939092303977693
Denton,Texas,288,15,6,6,2.1%,33.216590000000004,-97.13162,2020-04-04 22:48 EDT,48,121,807.047,0.356856539953683
Collin,Texas,268,12,3,3,1.1%,33.1968,-96.80393,2020-04-04 22:48 EDT,48,085,944.350,0.28379308519087204
Fort Bend,Texas,268,13,2,2,0.7%,29.52745252,-95.77065084,2020-04-04 22:48 EDT,48,157,739.342,0.3624844794425313
Galveston,Texas,222,86,0,0,0.0%,29.29532,-94.80791,2020-04-04 22:48 EDT,48,167,327.089,0.6787143560315388
Lubbock,Texas,151,13,4,4,2.6%,33.61019304,-101.8204416,2020-04-04 22:48 EDT,48,303,301.454,0.5009056108062921
Brazoria,Texas,144,8,1,1,0.7%,29.04971,-95.562,2020-04-04 22:48 EDT,48,039,353.999,0.4067808101152828
Montgomery,Texas,142,12,3,3,2.1%,30.38862,-95.69633,2020-04-04 22:48 EDT,48,339,554.445,0.2561119678236795
El Paso,Texas,106,28,0,0,0.0%,31.75916,-106.48749,2020-04-04 22:48 EDT,48,141,837.654,0.1265438952121043
Webb,Texas,98,15,6,6,6.1%,27.7925,-99.4228,2020-04-04 22:48 EDT,48,479,272.053,0.36022392695540945
Hidalgo,Texas,86,7,0,0,0.0%,26.39702985,-98.18094296,2020-04-04 22:48 EDT,48,215,849.389,0.10124925093214064
Williamson,Texas,76,5,1,1,1.3%,30.64806761,-97.60077209,2020-04-04 22:48 EDT,48,491,527.057,0.14419692746704815
Brazos,Texas,75,3,5,5,6.7%,30.66048584,-96.30207301,2020-04-04 22:48 EDT,48,041,219.193,0.34216421144835835
Cameron,Texas,62,7,0,0,0.0%,26.13597462,-97.52423968,2020-04-04 22:48 EDT,48,061,421.750,0.14700652045050386
Bell,Texas,58,7,1,1,1.7%,31.03765881,-97.47807382,2020-04-04 22:48 EDT,48,027,342.236,0.16947369651351699
Smith,Texas,57,0,1,1,1.8%,32.37505601,-95.26910259,2020-04-04 22:48 EDT,48,423,225.015,0.2533164455702953
McLennan,Texas,50,1,1,1,2.0%,31.55234029,-97.20180587,2020-04-04 22:48 EDT,48,309,248.429,0.20126474767438585
Hays,Texas,50,3,0,0,0.0%,30.1227,-97.8722,2020-04-04 22:48 EDT,48,209,204.150,0.24491795248591722
Nueces,Texas,50,3,0,0,0.0%,27.7262373,-97.61348194,2020-04-04 22:48 EDT,48,355,360.486,0.13870164167263085
Wichita,Texas,46,0,0,0,0.0%,33.98410156,-98.70169462,2020-04-04 22:48 EDT,48,485,131.818,0.3489659985737912
Potter,Texas,40,16,1,1,2.5%,35.40127385,-101.8939736,2020-04-04 22:48 EDT,48,375,120.899,0.33085468035302196
Matagorda,Texas,39,3,2,2,5.1%,28.69123,-95.96755,2020-04-04 22:48 EDT,48,321,36.743,1.0614266663037857
Randall,Texas,34,10,0,0,0.0%,34.96596461,-101.896888,2020-04-04 22:48 EDT,48,381,132.475,0.2566521985280242
Victoria,Texas,32,0,0,0,0.0%,28.79640375,-96.97175516,2020-04-04 22:48 EDT,48,469,91.970,0.3479395455039687
Jefferson,Texas,29,0,1,1,3.4%,29.88366401,-94.16922753,2020-04-04 22:48 EDT,48,245,255.210,0.11363191097527527
Ellis,Texas,29,2,2,2,6.9%,32.34839289,-96.79460418,2020-04-04 22:48 EDT,48,139,168.838,0.17176228100309174
Taylor,Texas,27,4,1,1,3.7%,32.3013988330001,-99.889981303,2020-04-04 22:48 EDT,48,441,136.348,0.1980227066036906
Guadalupe,Texas,26,3,0,0,0.0%,29.58309666,-97.94865645,2020-04-04 22:48 EDT,48,187,155.137,0.16759380418597755
Midland,Texas,24,2,1,1,4.2%,31.86932499,-102.0314523,2020-04-04 22:48 EDT,48,329,164.194,0.14616855670730963
Ector,Texas,22,0,0,0,0.0%,31.8691155500001,-102.542845811,2020-04-04 22:48 EDT,48,135,158.342,0.13893976329716687
Comal,Texas,21,3,2,2,9.5%,29.80818438,-98.2781952,2020-04-04 22:48 EDT,48,091,135.097,0.1554438662590583
Johnson,Texas,21,3,1,1,4.8%,32.37899029,-97.36641179,2020-04-04 22:48 EDT,48,251,163.475,0.12846000917571496
Tom Green,Texas,20,3,0,0,0.0%,31.40442601,-100.4619795,2020-04-04 22:48 EDT,48,451,117.466,0.17026203326920128
Bowie,Texas,17,7,1,1,5.9%,33.559,-97.8486,2020-04-04 22:48 EDT,48,037,93.858,0.18112467770461763
Washington,Texas,17,0,1,1,5.9%,37.65871,-85.13231999999991,2020-04-04 22:48 EDT,48,477,34.796,0.4885619036670882
Nacogdoches,Texas,16,3,2,2,12.5%,31.623430142000107,-94.621080905,2020-04-04 22:48 EDT,48,347,65.558,0.24405869611641598
Gregg,Texas,16,0,0,0,0.0%,32.48062462,-94.81699103,2020-04-04 22:48 EDT,48,183,123.494,0.12956095032957066
Hardin,Texas,15,0,1,1,6.7%,30.33236369,-94.39028561,2020-04-04 22:48 EDT,48,199,56.379,0.2660565104028096
Grayson,Texas,12,0,0,0,0.0%,33.61833228,-96.67387872,2020-04-04 22:48 EDT,48,181,128.560,0.09334163036714374
Rusk,Texas,12,1,0,0,0.0%,31.796,-95.1502,2020-04-04 22:48 EDT,48,401,53.595,0.22390148334732718
Shelby,Texas,12,2,0,0,0.0%,31.7926517710001,-94.156043357,2020-04-04 22:48 EDT,48,419,25.478,0.470994583562289
Castro,Texas,11,0,1,1,9.1%,34.52999459,-102.2616703,2020-04-04 22:48 EDT,48,069,7.787,1.4126107615256194
Chambers,Texas,11,0,0,0,0.0%,29.73914352,-94.60816907,2020-04-04 22:48 EDT,48,071,40.292,0.27300704854561697
Rockwall,Texas,11,1,0,0,0.0%,32.897670218,-96.407841395,2020-04-04 22:48 EDT,48,397,93.642,0.1174686572264582
Angelina,Texas,10,0,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-04 22:48 EDT,48,005,87.607,0.11414612987546656
Bastrop,Texas,10,0,0,0,0.0%,30.10364375,-97.31201151,2020-04-04 22:48 EDT,48,021,82.577,0.12109909538975742
Fayette,Texas,10,0,0,0,0.0%,29.87685606,-96.91966842,2020-04-04 22:48 EDT,48,149,25.066,0.3989467804994814
Kaufman,Texas,10,1,0,0,0.0%,32.60298369,-96.28946607,2020-04-04 22:48 EDT,48,257,118.910,0.08409721638213775
Erath,Texas,9,0,1,1,11.1%,32.23626376,-98.21778772,2020-04-04 22:48 EDT,48,143,41.482,0.21696157369461452
Hood,Texas,9,1,1,1,11.1%,32.4299866120001,-97.832177614,2020-04-04 22:48 EDT,48,221,56.901,0.15816945220646386
Kendall,Texas,9,1,0,0,0.0%,29.94467657,-98.71160748,2020-04-04 22:48 EDT,48,259,41.982,0.21437759039588394
Wharton,Texas,9,0,0,0,0.0%,29.27780211,-96.22208396,2020-04-04 22:48 EDT,48,481,41.551,0.2166012851676253
Calhoun,Texas,8,0,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-04 22:48 EDT,48,057,21.807,0.36685467969000785
Hunt,Texas,8,0,0,0,0.0%,33.13330985,-96.08803634,2020-04-04 22:48 EDT,48,231,92.152,0.08681309141418526
Walker,Texas,8,3,0,0,0.0%,30.73898292,-95.57222968,2020-04-04 22:48 EDT,48,471,71.539,0.11182711527977746
Waller,Texas,8,1,0,0,0.0%,30.0107507,-95.98760507,2020-04-04 22:48 EDT,48,473,49.987,0.1600416108188129
Hockley,Texas,7,0,1,1,14.3%,33.60748276,-102.3430332,2020-04-04 22:48 EDT,48,219,23.162,0.30221915205940764
Orange,Texas,7,0,0,0,0.0%,30.1280798,-93.89665964,2020-04-04 22:48 EDT,48,361,84.047,0.08328673242352493
Polk,Texas,7,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-04 22:48 EDT,48,373,47.837,0.1463302464619437
Harrison,Texas,6,1,1,1,16.7%,32.5466910110001,-94.374197022,2020-04-04 22:48 EDT,48,203,66.645,0.09002925950934054
Cherokee,Texas,6,0,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-04 22:48 EDT,48,073,51.903,0.11560025432055951
DeWitt,Texas,6,0,0,0,0.0%,29.08205895,-97.3568176,2020-04-04 22:48 EDT,48,123,20.435,0.2936138977244923
Hale,Texas,6,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-04 22:48 EDT,48,189,34.113,0.1758860258552458
Moore,Texas,6,0,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-04 22:48 EDT,48,341,21.801,0.2752167331773772
Parker,Texas,6,1,0,0,0.0%,32.77771907,-97.80511717,2020-04-04 22:48 EDT,48,367,129.802,0.0462242492411519
Wilson,Texas,6,0,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-04 22:48 EDT,48,493,48.198,0.12448649321548612
Navarro,Texas,5,0,1,1,20.0%,32.049812497000104,-96.48283408799988,2020-04-04 22:48 EDT,48,349,48.583,0.1029166580902785
Brown,Texas,5,1,0,0,0.0%,31.77427489,-98.99985028,2020-04-04 22:48 EDT,48,049,37.834,0.13215626156367288
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-04 22:48 EDT,48,465,49.027,0.10198462071919555
Dawson,Texas,5,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-04 22:48 EDT,48,115,12.964,0.3856834310398025
Donley,Texas,5,0,0,0,0.0%,34.965381175000054,-100.81397608299991,2020-04-04 22:48 EDT,48,129,3.387,1.4762326542663124
Hill,Texas,5,2,0,0,0.0%,31.990689839,-97.132447142,2020-04-04 22:48 EDT,48,217,35.399,0.1412469278793186
Lamar,Texas,5,2,0,0,0.0%,33.66742106,-95.57087079,2020-04-04 22:48 EDT,48,277,49.532,0.1009448437373819
Liberty,Texas,5,0,0,0,0.0%,30.15168965,-94.81217381,2020-04-04 22:48 EDT,48,291,81.862,0.06107840023454106
Starr,Texas,5,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-04 22:48 EDT,48,427,63.894,0.07825460919648168
Willacy,Texas,5,2,0,0,0.0%,26.4711559160001,-97.648173955,2020-04-04 22:48 EDT,48,489,21.754,0.22984278753332718
Gray,Texas,5,2,0,0,0.0%,35.401294251000024,-100.81242442799999,2020-04-04 22:48 EDT,48,179,22.685,0.22040996253030637
Van Zandt,Texas,4,1,1,1,25.0%,32.56229951,-95.83587208,2020-04-04 22:48 EDT,48,467,54.368,0.07357268981753973
Panola,Texas,4,0,1,1,25.0%,32.16228456400006,-94.30557599999996,2020-04-04 22:48 EDT,48,365,23.440,0.1706484641638225
San Augustine,Texas,4,0,1,1,25.0%,31.528970000000072,-94.10650999999996,2020-04-04 22:48 EDT,48,405,8.327,0.48036507745886875
Austin,Texas,4,0,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-04 22:48 EDT,48,015,29.565,0.13529511246406223
Burnet,Texas,4,0,0,0,0.0%,30.78851107,-98.18240019,2020-04-04 22:48 EDT,48,053,45.750,0.08743169398907104
Cass,Texas,4,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-04 22:48 EDT,48,067,30.087,0.1329477847575365
Coryell,Texas,4,2,0,0,0.0%,31.39084072,-97.79914193,2020-04-04 22:48 EDT,48,099,75.389,0.0530581384552123
Hopkins,Texas,4,1,0,0,0.0%,33.14926045,-95.5636767,2020-04-04 22:48 EDT,48,223,36.240,0.11037527593818984
Maverick,Texas,4,0,0,0,0.0%,28.74301122,-100.3142594,2020-04-04 22:48 EDT,48,323,57.970,0.06900120752113162
San Patricio,Texas,4,1,0,0,0.0%,27.9580800000001,-97.77217,2020-04-04 22:48 EDT,48,409,67.046,0.05966053157533633
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.3349442,2020-04-04 22:48 EDT,48,445,12.615,0.3170828378913991
Uvalde,Texas,4,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-04 22:48 EDT,48,463,27.009,0.14809878188751896
Limestone,Texas,3,0,1,1,33.3%,31.54539187,-96.58049287,2020-04-04 22:48 EDT,48,293,23.515,0.1275781416117372
Caldwell,Texas,3,1,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-04 22:48 EDT,48,055,41.401,0.07246201782565638
Deaf Smith,Texas,3,0,0,0,0.0%,34.96599069,-102.6047754,2020-04-04 22:48 EDT,48,117,18.899,0.15873855759563998
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-04 22:48 EDT,48,133,18.270,0.16420361247947454
Grimes,Texas,3,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-04 22:48 EDT,48,185,27.630,0.10857763300760044
Jackson,Texas,3,0,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-04 22:48 EDT,48,239,14.820,0.20242914979757085
Jasper,Texas,3,0,0,0,0.0%,30.7372100800001,-94.02387684699993,2020-04-04 22:48 EDT,48,241,35.504,0.08449752140603876
Live Oak,Texas,3,0,0,0,0.0%,29.554030000000072,-98.32867999999996,2020-04-04 22:48 EDT,48,297,12.123,0.24746349913387777
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-04 22:48 EDT,48,299,20.640,0.14534883720930233
Lynn,Texas,3,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-04 22:48 EDT,48,305,5.808,0.5165289256198348
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-04 22:48 EDT,48,325,49.334,0.06080998905420198
Upshur,Texas,3,0,0,0,0.0%,32.7363127,-94.94142272,2020-04-04 22:48 EDT,48,459,40.769,0.07358532218106895
Wise,Texas,3,0,0,0,0.0%,33.215861387000075,-97.65438191699995,2020-04-04 22:48 EDT,48,497,64.639,0.04641160909048717
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-04 22:48 EDT,48,503,18.114,0.16561775422325273
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.6028899,2020-04-04 22:48 EDT,48,359,2.090,0.9569377990430623
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-04 22:48 EDT,48,013,48.828,0.04096010485786843
Blanco,Texas,2,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-04 22:48 EDT,48,031,11.279,0.177320684457842
Burleson,Texas,2,1,0,0,0.0%,30.492435984,-96.621279374,2020-04-04 22:48 EDT,48,051,17.863,0.1119632760454571
