County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Whitman,Washington,11,0,0,0,0.0%,46.90122074,-117.5230423,2020-04-03 22:34 EDT,53,075,48.593,0.226370053299858
Kittitas,Washington,10,0,0,0,0.0%,46.98472,-120.41752,2020-04-03 22:34 EDT,53,037,44.825,0.22308979364194087
Klickitat,Washington,9,0,1,1,11.1%,45.87640914,-120.79203970000002,2020-04-03 22:34 EDT,53,039,21.396,0.42063937184520467
Walla Walla,Washington,8,0,0,0,0.0%,46.07068,-118.34261,2020-04-03 22:34 EDT,53,071,60.236,0.1328109436217544
Clallam,Washington,8,0,0,0,0.0%,48.0493204,-123.9326675,2020-04-03 22:34 EDT,53,009,74.487,0.10740129150053031
Douglas,Washington,7,1,0,0,0.0%,47.73469002,-119.6899282,2020-04-03 22:34 EDT,53,017,41.371,0.16920064779676583
San Juan,Washington,6,0,0,0,0.0%,48.57822862,-122.962979,2020-04-03 22:34 EDT,53,055,16.473,0.364232380258605
Stevens,Washington,5,0,0,0,0.0%,48.39910635,-117.8493243,2020-04-03 22:34 EDT,53,065,44.214,0.11308635273895147
Okanogan,Washington,4,0,0,0,0.0%,48.550102976999995,-119.741724582,2020-04-03 22:34 EDT,53,047,41.638,0.09606609347230893
Grays Harbor,Washington,3,1,0,0,0.0%,47.15055235,-123.7737432,2020-04-03 22:34 EDT,53,027,71.967,0.04168577264579599
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-04-03 22:34 EDT,53,043,10.435,0.095831336847149
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.9078634,2020-04-03 22:34 EDT,53,013,4.001,0.2499375156210947
Ferry,Washington,1,0,0,0,0.0%,48.477157537,-118.51959742700001,2020-04-03 22:34 EDT,53,019,7.576,0.13199577613516367
Skamania,Washington,1,0,0,0,0.0%,46.0256630910001,-121.91531096899999,2020-04-03 22:34 EDT,53,059,11.620,0.08605851979345956
Wahkiakum,Washington,1,1,0,0,0.0%,46.29591080200004,-123.42537847999996,2020-04-03 22:34 EDT,53,069,4.189,0.23872045834328
Pend Oreille,Washington,1,1,0,0,0.0%,48.53231355700007,-117.27402677299996,2020-04-03 22:34 EDT,53,051,13.219,0.07564868749527195
Asotin,Washington,1,1,0,0,0.0%,46.191879963000076,-117.20311859599995,2020-04-03 22:34 EDT,53,003,22.337,0.044768769306531765
Dallas,Texas,921,90,17,17,1.8%,32.778220000000005,-96.79512,2020-04-03 22:34 EDT,48,113,2586.552,0.3560724856875098
Travis,Texas,430,79,3,3,0.7%,30.33462266,-97.78218981,2020-04-03 22:34 EDT,48,453,1203.166,0.3573904182797718
Tarrant,Texas,383,58,7,7,1.8%,32.8173,-97.07655,2020-04-03 22:34 EDT,48,439,2019.977,0.1896061192775957
Bexar,Texas,342,88,9,9,2.6%,29.44892069,-98.5200077,2020-04-03 22:34 EDT,48,029,1925.865,0.17758254083230132
Denton,Texas,273,19,6,6,2.2%,33.216590000000004,-97.13162,2020-04-03 22:34 EDT,48,121,807.047,0.3382702618310953
Fort Bend,Texas,255,34,2,2,0.8%,29.52745252,-95.77065084,2020-04-03 22:34 EDT,48,157,739.342,0.344901277081513
Collin,Texas,227,20,2,2,0.9%,33.1968,-96.80393,2020-04-03 22:34 EDT,48,085,944.350,0.24037697887435802
Lubbock,Texas,138,21,4,4,2.9%,33.61019304,-101.8204416,2020-04-03 22:34 EDT,48,303,301.454,0.4577812866971412
Brazoria,Texas,136,13,1,1,0.7%,29.04971,-95.562,2020-04-03 22:34 EDT,48,039,353.999,0.3841818762199893
Galveston,Texas,136,6,0,0,0.0%,29.29532,-94.80791,2020-04-03 22:34 EDT,48,167,327.089,0.41578897486616795
Montgomery,Texas,130,11,3,3,2.3%,30.38862,-95.69633,2020-04-03 22:34 EDT,48,339,554.445,0.2344687029371714
Webb,Texas,83,18,5,5,6.0%,27.7925,-99.4228,2020-04-03 22:34 EDT,48,479,272.053,0.3050876116050917
Hidalgo,Texas,79,0,0,0,0.0%,26.39702985,-98.18094296,2020-04-03 22:34 EDT,48,215,849.389,0.09300803283301291
El Paso,Texas,78,0,0,0,0.0%,31.75916,-106.48749,2020-04-03 22:34 EDT,48,141,837.654,0.09311720591079371
Brazos,Texas,72,4,5,5,6.9%,30.66048584,-96.30207301,2020-04-03 22:34 EDT,48,041,219.193,0.328477642990424
Williamson,Texas,71,8,1,1,1.4%,30.64806761,-97.60077209,2020-04-03 22:34 EDT,48,491,527.057,0.13471028750211078
Smith,Texas,57,4,1,1,1.8%,32.37505601,-95.26910259,2020-04-03 22:34 EDT,48,423,225.015,0.2533164455702953
Cameron,Texas,55,18,0,0,0.0%,26.13597462,-97.52423968,2020-04-03 22:34 EDT,48,061,421.750,0.13040901007705988
Bell,Texas,51,0,1,1,2.0%,31.03765881,-97.47807382,2020-04-03 22:34 EDT,48,027,342.236,0.14901997452050633
McLennan,Texas,49,1,1,1,2.0%,31.55234029,-97.20180587,2020-04-03 22:34 EDT,48,309,248.429,0.19723945272089813
Hays,Texas,47,2,0,0,0.0%,30.1227,-97.8722,2020-04-03 22:34 EDT,48,209,204.150,0.23022287533676217
Nueces,Texas,47,6,0,0,0.0%,27.7262373,-97.61348194,2020-04-03 22:34 EDT,48,355,360.486,0.130379543172273
Wichita,Texas,46,2,0,0,0.0%,33.98410156,-98.70169462,2020-04-03 22:34 EDT,48,485,131.818,0.3489659985737912
Jefferson,Texas,40,9,1,1,2.5%,29.88366401,-94.16922753,2020-04-03 22:34 EDT,48,245,255.210,0.1567336703107245
Matagorda,Texas,36,1,2,2,5.6%,28.69123,-95.96755,2020-04-03 22:34 EDT,48,321,36.743,0.9797784612034944
Ellis,Texas,27,1,1,1,3.7%,32.34839289,-96.79460418,2020-04-03 22:34 EDT,48,139,168.838,0.15991660645115438
Victoria,Texas,27,0,0,0,0.0%,28.79640375,-96.97175516,2020-04-03 22:34 EDT,48,469,91.970,0.29357399151897356
Potter,Texas,24,8,0,0,0.0%,35.40127385,-101.8939736,2020-04-03 22:34 EDT,48,375,120.899,0.19851280821181316
Randall,Texas,24,7,0,0,0.0%,34.96596461,-101.896888,2020-04-03 22:34 EDT,48,381,132.475,0.18116625778448764
Guadalupe,Texas,23,3,0,0,0.0%,29.58309666,-97.94865645,2020-04-03 22:34 EDT,48,187,155.137,0.14825605754913398
Taylor,Texas,23,5,0,0,0.0%,32.3013988330001,-99.889981303,2020-04-03 22:34 EDT,48,441,136.348,0.16868600932906974
Midland,Texas,22,3,1,1,4.5%,31.86932499,-102.0314523,2020-04-03 22:34 EDT,48,329,164.194,0.13398784364836716
Ector,Texas,22,7,0,0,0.0%,31.8691155500001,-102.542845811,2020-04-03 22:34 EDT,48,135,158.342,0.13893976329716687
Comal,Texas,18,3,2,2,11.1%,29.80818438,-98.2781952,2020-04-03 22:34 EDT,48,091,135.097,0.1332375996506214
Johnson,Texas,18,1,1,1,5.6%,32.37899029,-97.36641179,2020-04-03 22:34 EDT,48,251,163.475,0.11010857929346995
Washington,Texas,17,0,1,1,5.9%,37.65871,-85.13231999999991,2020-04-03 22:34 EDT,48,477,34.796,0.4885619036670882
Tom Green,Texas,17,7,0,0,0.0%,31.40442601,-100.4619795,2020-04-03 22:34 EDT,48,451,117.466,0.1447227282788211
Gregg,Texas,16,3,0,0,0.0%,32.48062462,-94.81699103,2020-04-03 22:34 EDT,48,183,123.494,0.12956095032957066
Hardin,Texas,15,1,1,1,6.7%,30.33236369,-94.39028561,2020-04-03 22:34 EDT,48,199,56.379,0.2660565104028096
Nacogdoches,Texas,13,2,2,2,15.4%,31.623430142000107,-94.621080905,2020-04-03 22:34 EDT,48,347,65.558,0.198297690594588
Grayson,Texas,12,1,0,0,0.0%,33.61833228,-96.67387872,2020-04-03 22:34 EDT,48,181,128.560,0.09334163036714374
Castro,Texas,11,3,1,1,9.1%,34.52999459,-102.2616703,2020-04-03 22:34 EDT,48,069,7.787,1.4126107615256194
Chambers,Texas,11,2,0,0,0.0%,29.73914352,-94.60816907,2020-04-03 22:34 EDT,48,071,40.292,0.27300704854561697
Rusk,Texas,11,4,0,0,0.0%,31.796,-95.1502,2020-04-03 22:34 EDT,48,401,53.595,0.20524302640171657
Bowie,Texas,10,1,1,1,10.0%,33.559,-97.8486,2020-04-03 22:34 EDT,48,037,93.858,0.10654392806153978
Angelina,Texas,10,2,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-03 22:34 EDT,48,005,87.607,0.11414612987546656
Bastrop,Texas,10,0,0,0,0.0%,30.10364375,-97.31201151,2020-04-03 22:34 EDT,48,021,82.577,0.12109909538975742
Fayette,Texas,10,6,0,0,0.0%,29.87685606,-96.91966842,2020-04-03 22:34 EDT,48,149,25.066,0.3989467804994814
Rockwall,Texas,10,0,0,0,0.0%,32.897670218,-96.407841395,2020-04-03 22:34 EDT,48,397,93.642,0.10678968838768928
Shelby,Texas,10,2,0,0,0.0%,31.7926517710001,-94.156043357,2020-04-03 22:34 EDT,48,419,25.478,0.3924954863019075
Erath,Texas,9,1,1,1,11.1%,32.23626376,-98.21778772,2020-04-03 22:34 EDT,48,143,41.482,0.21696157369461452
Kaufman,Texas,9,4,0,0,0.0%,32.60298369,-96.28946607,2020-04-03 22:34 EDT,48,257,118.910,0.07568749474392397
Wharton,Texas,9,0,0,0,0.0%,29.27780211,-96.22208396,2020-04-03 22:34 EDT,48,481,41.551,0.2166012851676253
Hood,Texas,8,2,1,1,12.5%,32.4299866120001,-97.832177614,2020-04-03 22:34 EDT,48,221,56.901,0.14059506862796786
Calhoun,Texas,8,0,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-03 22:34 EDT,48,057,21.807,0.36685467969000785
Hunt,Texas,8,4,0,0,0.0%,33.13330985,-96.08803634,2020-04-03 22:34 EDT,48,231,92.152,0.08681309141418526
Kendall,Texas,8,0,0,0,0.0%,29.94467657,-98.71160748,2020-04-03 22:34 EDT,48,259,41.982,0.19055785812967463
Hockley,Texas,7,0,1,1,14.3%,33.60748276,-102.3430332,2020-04-03 22:34 EDT,48,219,23.162,0.30221915205940764
Orange,Texas,7,0,0,0,0.0%,30.1280798,-93.89665964,2020-04-03 22:34 EDT,48,361,84.047,0.08328673242352493
Polk,Texas,7,1,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-03 22:34 EDT,48,373,47.837,0.1463302464619437
Waller,Texas,7,2,0,0,0.0%,30.0107507,-95.98760507,2020-04-03 22:34 EDT,48,473,49.987,0.1400364094664613
Cherokee,Texas,6,0,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-03 22:34 EDT,48,073,51.903,0.11560025432055951
DeWitt,Texas,6,2,0,0,0.0%,29.08205895,-97.3568176,2020-04-03 22:34 EDT,48,123,20.435,0.2936138977244923
Hale,Texas,6,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-03 22:34 EDT,48,189,34.113,0.1758860258552458
Moore,Texas,6,0,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-03 22:34 EDT,48,341,21.801,0.2752167331773772
Wilson,Texas,6,1,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-03 22:34 EDT,48,493,48.198,0.12448649321548612
Harrison,Texas,5,0,1,1,20.0%,32.5466910110001,-94.374197022,2020-04-03 22:34 EDT,48,203,66.645,0.07502438292445045
Navarro,Texas,5,1,1,1,20.0%,32.049812497000104,-96.48283408799988,2020-04-03 22:34 EDT,48,349,48.583,0.1029166580902785
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-03 22:34 EDT,48,465,49.027,0.10198462071919555
Dawson,Texas,5,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-03 22:34 EDT,48,115,12.964,0.3856834310398025
Donley,Texas,5,4,0,0,0.0%,34.965381175000054,-100.81397608299991,2020-04-03 22:34 EDT,48,129,3.387,1.4762326542663124
Liberty,Texas,5,2,0,0,0.0%,30.15168965,-94.81217381,2020-04-03 22:34 EDT,48,291,81.862,0.06107840023454106
Parker,Texas,5,1,0,0,0.0%,32.77771907,-97.80511717,2020-04-03 22:34 EDT,48,367,129.802,0.038520207700959916
Starr,Texas,5,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-03 22:34 EDT,48,427,63.894,0.07825460919648168
Walker,Texas,5,0,0,0,0.0%,30.73898292,-95.57222968,2020-04-03 22:34 EDT,48,471,71.539,0.06989194704986092
Panola,Texas,4,0,1,1,25.0%,32.16228456400006,-94.30557599999996,2020-04-03 22:34 EDT,48,365,23.440,0.1706484641638225
San Augustine,Texas,4,0,1,1,25.0%,31.528970000000072,-94.10650999999996,2020-04-03 22:34 EDT,48,405,8.327,0.48036507745886875
Brown,Texas,4,0,0,0,0.0%,31.77427489,-98.99985028,2020-04-03 22:34 EDT,48,049,37.834,0.1057250092509383
Austin,Texas,4,0,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-03 22:34 EDT,48,015,29.565,0.13529511246406223
Burnet,Texas,4,0,0,0,0.0%,30.78851107,-98.18240019,2020-04-03 22:34 EDT,48,053,45.750,0.08743169398907104
Cass,Texas,4,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-03 22:34 EDT,48,067,30.087,0.1329477847575365
Colorado,Texas,4,2,0,0,0.0%,29.62086755900004,-96.52629252499996,2020-04-03 22:34 EDT,48,089,21.022,0.19027685282085435
Maverick,Texas,4,1,0,0,0.0%,28.74301122,-100.3142594,2020-04-03 22:34 EDT,48,323,57.970,0.06900120752113162
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.3349442,2020-04-03 22:34 EDT,48,445,12.615,0.3170828378913991
Uvalde,Texas,4,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-03 22:34 EDT,48,463,27.009,0.14809878188751896
Van Zandt,Texas,3,0,1,1,33.3%,32.56229951,-95.83587208,2020-04-03 22:34 EDT,48,467,54.368,0.055179517363154795
Deaf Smith,Texas,3,1,0,0,0.0%,34.96599069,-102.6047754,2020-04-03 22:34 EDT,48,117,18.899,0.15873855759563998
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-03 22:34 EDT,48,133,18.270,0.16420361247947454
Grimes,Texas,3,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-03 22:34 EDT,48,185,27.630,0.10857763300760044
Hill,Texas,3,0,0,0,0.0%,31.990689839,-97.132447142,2020-04-03 22:34 EDT,48,217,35.399,0.08474815672759117
Hopkins,Texas,3,0,0,0,0.0%,33.14926045,-95.5636767,2020-04-03 22:34 EDT,48,223,36.240,0.08278145695364238
Jackson,Texas,3,1,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-03 22:34 EDT,48,239,14.820,0.20242914979757085
Jasper,Texas,3,0,0,0,0.0%,30.7372100800001,-94.02387684699993,2020-04-03 22:34 EDT,48,241,35.504,0.08449752140603876
Lamar,Texas,3,0,0,0,0.0%,33.66742106,-95.57087079,2020-04-03 22:34 EDT,48,277,49.532,0.06056690624242914
Limestone,Texas,3,0,0,0,0.0%,31.54539187,-96.58049287,2020-04-03 22:34 EDT,48,293,23.515,0.1275781416117372
Live Oak,Texas,3,0,0,0,0.0%,29.554030000000072,-98.32867999999996,2020-04-03 22:34 EDT,48,297,12.123,0.24746349913387777
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-03 22:34 EDT,48,299,20.640,0.14534883720930233
Lynn,Texas,3,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-03 22:34 EDT,48,305,5.808,0.5165289256198348
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-03 22:34 EDT,48,325,49.334,0.06080998905420198
San Patricio,Texas,3,1,0,0,0.0%,27.9580800000001,-97.77217,2020-04-03 22:34 EDT,48,409,67.046,0.04474539868150225
Upshur,Texas,3,0,0,0,0.0%,32.7363127,-94.94142272,2020-04-03 22:34 EDT,48,459,40.769,0.07358532218106895
Willacy,Texas,3,0,0,0,0.0%,26.4711559160001,-97.648173955,2020-04-03 22:34 EDT,48,489,21.754,0.1379056725199963
Wise,Texas,3,0,0,0,0.0%,33.215861387000075,-97.65438191699995,2020-04-03 22:34 EDT,48,497,64.639,0.04641160909048717
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-03 22:34 EDT,48,503,18.114,0.16561775422325273
Gray,Texas,3,1,0,0,0.0%,35.401294251000024,-100.81242442799999,2020-04-03 22:34 EDT,48,179,22.685,0.13224597751818382
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.6028899,2020-04-03 22:34 EDT,48,359,2.090,0.9569377990430623
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-03 22:34 EDT,48,013,48.828,0.04096010485786843
Caldwell,Texas,2,1,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-03 22:34 EDT,48,055,41.401,0.04830801188377092
Coryell,Texas,2,1,0,0,0.0%,31.39084072,-97.79914193,2020-04-03 22:34 EDT,48,099,75.389,0.02652906922760615
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-03 22:34 EDT,48,103,4.839,0.4133085348212441
Fannin,Texas,2,1,0,0,0.0%,33.59309617,-96.10695931,2020-04-03 22:34 EDT,48,147,34.175,0.05852231163130944
Karnes,Texas,2,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-03 22:34 EDT,48,255,15.387,0.12997985312276597
Kerr,Texas,2,1,0,0,0.0%,30.06149666900007,-99.350214533,2020-04-03 22:34 EDT,48,265,51.365,0.038937019371167135
Leon,Texas,2,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-03 22:34 EDT,48,289,17.098,0.11697274535033338
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-03 22:34 EDT,48,331,24.664,0.0810898475510866
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-03 22:34 EDT,48,395,16.890,0.11841326228537596
Tyler,Texas,2,0,0,0,0.0%,30.771232505000054,-94.37653537299995,2020-04-03 22:34 EDT,48,457,21.496,0.09304056568663938
Lee,Texas,2,1,0,0,0.0%,30.31066461700005,-96.96567820799999,2020-04-03 22:34 EDT,48,287,16.952,0.11798017932987256
Anderson,Texas,1,0,0,0,0.0%,31.813201013000025,-95.65250748799996,2020-04-03 22:34 EDT,48,001,57.863,0.017282201061127146
Andrews,Texas,1,1,0,0,0.0%,32.305022484,-102.637820742,2020-04-03 22:34 EDT,48,003,17.818,0.05612302166348637
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-03 22:34 EDT,48,031,11.279,0.088660342228921
Burleson,Texas,1,0,0,0,0.0%,30.492435984,-96.621279374,2020-04-03 22:34 EDT,48,051,17.863,0.05598163802272855
Camp,Texas,1,0,0,0,0.0%,32.97320594300004,-94.97857172599998,2020-04-03 22:34 EDT,48,063,12.813,0.07804573480059315
Clay,Texas,1,0,0,0,0.0%,33.78376171900004,-98.20894301299995,2020-04-03 22:34 EDT,48,077,10.387,0.0962741888899586
Comanche,Texas,1,0,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-03 22:34 EDT,48,093,13.495,0.07410151908114117
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-03 22:34 EDT,48,145,17.299,0.05780680964217585
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-03 22:34 EDT,48,159,10.679,0.09364172675344133
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-03 22:34 EDT,48,165,20.321,0.04921017666453423
Gillespie,Texas,1,0,0,0,0.0%,30.31802584900004,-98.94627636799999,2020-04-03 22:34 EDT,48,171,26.208,0.03815628815628815
Gonzales,Texas,1,0,0,0,0.0%,29.45673157400006,-97.49257796599994,2020-04-03 22:34 EDT,48,177,20.667,0.0483863163497363
Henderson,Texas,1,0,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-03 22:34 EDT,48,213,80.460,0.012428535918468805
Kleberg,Texas,1,0,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-03 22:34 EDT,48,273,31.425,0.031821797931583136
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-03 22:34 EDT,48,279,13.262,0.07540340823405217
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-04-03 22:34 EDT,48,285,19.941,0.05014793641241663
Martin,Texas,1,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-03 22:34 EDT,48,317,5.614,0.17812611328820804
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-03 22:34 EDT,48,337,19.409,0.051522489566695855
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-03 22:34 EDT,48,343,12.424,0.08048937540244687
Newton,Texas,1,0,0,0,0.0%,30.78529345200008,-93.745014563,2020-04-03 22:34 EDT,48,351,14.057,0.0711389343387636
San Jacinto,Texas,1,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-03 22:34 EDT,48,407,27.819,0.03594665516373701
Swisher,Texas,1,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-03 22:34 EDT,48,437,7.484,0.13361838588989844
Wood,Texas,1,0,0,0,0.0%,32.782113275000036,-95.37213601699995,2020-04-03 22:34 EDT,48,499,43.815,0.022823234052265207
Goliad,Texas,1,0,0,0,0.0%,28.65705844300004,-97.42642325299994,2020-04-03 22:34 EDT,48,175,7.531,0.1327844907714779
Jim Wells,Texas,1,0,0,0,0.0%,27.731314569000066,-98.08982111700001,2020-04-03 22:34 EDT,48,249,41.192,0.024276558555059235
Palo Pinto,Texas,1,0,0,0,0.0%,32.76798000000008,-98.29968999999994,2020-04-03 22:34 EDT,48,363,28.317,0.03531447540346789
Hemphill,Texas,1,0,0,0,0.0%,35.83747746900008,-100.270414481,2020-04-03 22:34 EDT,48,211,4.061,0.2462447672986949
Titus,Texas,1,0,0,0,0.0%,33.216417679000074,-94.96537845399996,2020-04-03 22:34 EDT,48,449,32.730,0.03055300947143294
Reeves,Texas,1,0,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-03 22:34 EDT,48,389,15.125,0.06611570247933884
Trinity,Texas,1,1,0,0,0.0%,31.093698277000044,-95.13167772599995,2020-04-03 22:34 EDT,48,455,14.569,0.06863889079552474
Lampasas,Texas,1,1,0,0,0.0%,31.196240902000056,-98.24140875599994,2020-04-03 22:34 EDT,48,281,20.640,0.04844961240310077
Fulton,Georgia,910,163,26,26,2.9%,33.79024066,-84.46711002,2020-04-03 22:34 EDT,13,121,1021.902,0.8904963489649693
Dougherty,Georgia,607,86,30,30,4.9%,31.53332494,-84.21629439,2020-04-03 22:34 EDT,13,095,91.049,6.666739887313425
DeKalb,Georgia,483,74,8,8,1.7%,33.77153731,-84.22646531,2020-04-03 22:34 EDT,13,089,743.187,0.6499037254419143
Cobb,Georgia,422,81,20,20,4.7%,33.9414802,-84.57663741,2020-04-03 22:34 EDT,13,067,745.057,0.5663996177473669
Gwinnett,Georgia,353,50,8,8,2.3%,33.96118879,-84.0235873,2020-04-03 22:34 EDT,13,135,902.298,0.39122329873279116
Clayton,Georgia,206,41,8,8,3.9%,33.54197299,-84.35769948,2020-04-03 22:34 EDT,13,063,278.666,0.7392362182684648
Bartow,Georgia,159,6,6,6,3.8%,34.23764397,-84.84072940000001,2020-04-03 22:34 EDT,13,015,103.620,1.5344528083381586
Carroll,Georgia,147,8,2,2,1.4%,33.58262645,-85.07982315,2020-04-03 22:34 EDT,13,045,116.022,1.2670010860009309
Henry,Georgia,143,28,3,3,2.1%,33.45301628,-84.15426282,2020-04-03 22:34 EDT,13,151,221.307,0.6461612149638285
Lee,Georgia,123,19,8,8,6.5%,31.77959716,-84.14088023,2020-04-03 22:34 EDT,13,177,29.348,4.191086275044296
Cherokee,Georgia,114,20,5,5,4.4%,34.24398966,-84.47624414,2020-04-03 22:34 EDT,13,057,241.910,0.47124963829523375
Hall,Georgia,81,9,0,0,0.0%,34.32041152,-83.81043541,2020-04-03 22:34 EDT,13,139,195.961,0.4133475538500008
Floyd,Georgia,79,2,3,3,3.8%,34.26324245,-85.21452762,2020-04-03 22:34 EDT,13,115,96.824,0.8159134098983724
Douglas,Georgia,78,12,4,4,5.1%,33.70179591,-84.76824051,2020-04-03 22:34 EDT,13,097,141.840,0.5499153976311336
Rockdale,Georgia,67,10,2,2,3.0%,33.65422498,-84.02668352,2020-04-03 22:34 EDT,13,247,89.011,0.7527159564548201
Sumter,Georgia,67,19,4,4,6.0%,32.0399387,-84.19706313,2020-04-03 22:34 EDT,13,261,30.352,2.2074327886136005
Chatham,Georgia,65,21,3,3,4.6%,32.00381442,-81.13307069,2020-04-03 22:34 EDT,13,051,287.049,0.22644217537772293
Fayette,Georgia,61,6,4,4,6.6%,33.413909100000005,-84.49427247,2020-04-03 22:34 EDT,13,113,111.369,0.5477287216370803
Early,Georgia,61,19,1,1,1.6%,31.32275589,-84.90368024,2020-04-03 22:34 EDT,13,099,10.348,5.894858909934287
Forsyth,Georgia,61,8,1,1,1.6%,34.22493225,-84.13349923,2020-04-03 22:34 EDT,13,117,219.880,0.2774240494815354
Clarke,Georgia,59,4,8,8,13.6%,33.95110572,-83.36741217,2020-04-03 22:34 EDT,13,059,124.602,0.47350764835235387
Houston,Georgia,58,9,5,5,8.6%,32.45894643,-83.66617499,2020-04-03 22:34 EDT,13,153,151.682,0.3823789243285294
Coweta,Georgia,56,8,2,2,3.6%,33.35360269,-84.76336691,2020-04-03 22:34 EDT,13,077,140.516,0.3985311281277577
Terrell,Georgia,50,3,2,2,4.0%,31.77676171,-84.43678999,2020-04-03 22:34 EDT,13,273,8.859,5.643977875606728
Richmond,Georgia,50,8,1,1,2.0%,33.35962968,-82.07361638,2020-04-03 22:34 EDT,13,245,201.463,0.24818453016186595
Mitchell,Georgia,46,6,1,1,2.2%,31.2252705,-84.19418271,2020-04-03 22:34 EDT,13,205,22.432,2.050641940085592
Paulding,Georgia,46,11,0,0,0.0%,33.92042456,-84.8672012,2020-04-03 22:34 EDT,13,223,155.840,0.2951745379876797
Colquitt,Georgia,44,16,3,3,6.8%,31.18836215,-83.76871368,2020-04-03 22:34 EDT,13,071,45.606,0.964785335262904
Newton,Georgia,42,5,1,1,2.4%,33.55500659,-83.8502182,2020-04-03 22:34 EDT,13,217,106.497,0.39437730640299723
Bibb,Georgia,34,9,1,1,2.9%,32.80663592,-83.69775904,2020-04-03 22:34 EDT,13,021,153.490,0.22151280213694702
Tift,Georgia,34,5,0,0,0.0%,31.45732246,-83.52672092,2020-04-03 22:34 EDT,13,277,40.510,0.8392989385336954
Worth,Georgia,33,5,1,1,3.0%,31.55158875,-83.85098391,2020-04-03 22:34 EDT,13,321,20.656,1.5975987606506585
Columbia,Georgia,33,6,0,0,0.0%,33.53724806,-82.26219609,2020-04-03 22:34 EDT,13,073,147.295,0.22404019145252727
Lowndes,Georgia,32,6,1,1,3.1%,30.83362831,-83.26769554,2020-04-03 22:34 EDT,13,185,114.582,0.27927597702955087
Muscogee,Georgia,31,5,0,0,0.0%,32.50990011,-84.87686884,2020-04-03 22:34 EDT,13,215,196.670,0.15762444704327047
Troup,Georgia,30,9,1,1,3.3%,33.03351893,-85.02826168,2020-04-03 22:34 EDT,13,285,69.774,0.42995958379912286
Thomas,Georgia,26,9,0,0,0.0%,30.863677915,-83.9193072859999,2020-04-03 22:34 EDT,13,275,44.730,0.5812653699977645
Crisp,Georgia,24,3,0,0,0.0%,31.92288924,-83.76806139,2020-04-03 22:34 EDT,13,081,22.846,1.050512124660772
