County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Zapata,Texas,7,0,0,0,0.0%,0,0,27.009986526,-99.16702508799999,2020-04-27 22:10 EDT,48,505,14.369,0.48715985802769846
Blanco,Texas,6,0,0,0,0.0%,0,0,30.26638227,-98.39975934,2020-04-27 22:10 EDT,48,031,11.279,0.531962053373526
Camp,Texas,6,0,0,0,0.0%,0,0,32.973205943,-94.978571726,2020-04-27 22:10 EDT,48,063,12.813,0.4682744088035589
Jackson,Texas,6,0,0,0,0.0%,3,0,28.9555809610001,-96.5787464359999,2020-04-27 22:10 EDT,48,239,14.820,0.4048582995951417
Kerr,Texas,6,0,0,0,0.0%,2,0,30.0614966690001,-99.350214533,2020-04-27 22:10 EDT,48,265,51.365,0.11681105811350141
Montague,Texas,6,0,1,0,16.7%,0,0,33.6746123950001,-97.7247397359999,2020-04-27 22:10 EDT,48,337,19.409,0.3091349374001751
Tyler,Texas,6,0,0,0,0.0%,0,0,30.7712325050001,-94.376535373,2020-04-27 22:10 EDT,48,457,21.496,0.27912169705991813
Uvalde,Texas,6,0,0,0,0.0%,6,0,29.3573635290001,-99.762189855,2020-04-27 22:10 EDT,48,463,27.009,0.22214817283127847
Bandera,Texas,6,0,0,0,0.0%,0,0,29.7472028110001,-99.246267734,2020-04-27 22:10 EDT,48,019,21.763,0.27569728438174884
Bee,Texas,6,0,0,0,0.0%,0,0,28.4173643460001,-97.74112568700001,2020-04-27 22:10 EDT,48,025,32.691,0.18353675323483526
Houston,Texas,6,0,0,0,0.0%,0,0,31.31765234,-95.42240553,2020-04-27 22:10 EDT,48,225,22.955,0.2613809627532128
Lavaca,Texas,5,0,1,1,20.0%,1,0,29.38432888,-96.93010975,2020-04-27 22:10 EDT,48,285,19.941,0.25073968206208314
Leon,Texas,5,0,0,0,0.0%,0,0,31.296466115,-95.995521509,2020-04-27 22:10 EDT,48,289,17.098,0.29243186337583343
Live Oak,Texas,5,0,0,0,0.0%,0,0,29.5540300000001,-98.32868,2020-04-27 22:10 EDT,48,297,12.123,0.4124391652231296
Lynn,Texas,5,0,1,0,20.0%,0,0,33.176836408,-101.815997293,2020-04-27 22:10 EDT,48,305,5.808,0.8608815426997245
Morris,Texas,5,0,0,0,0.0%,0,0,33.11342037,-94.73233824,2020-04-27 22:10 EDT,48,343,12.424,0.40244687701223436
Mason,Texas,5,4,0,0,0.0%,0,0,30.717728713000003,-99.226041083,2020-04-27 22:10 EDT,48,319,4.161,1.201634222542658
Hamilton,Texas,5,0,0,0,0.0%,0,0,31.704759091,-98.1106215,2020-04-27 22:10 EDT,48,193,8.269,0.6046680372475511
Wheeler,Texas,5,0,0,0,0.0%,0,0,35.40126040200005,-100.26967226499994,2020-04-27 22:10 EDT,48,483,5.482,0.9120758847136081
Ochiltree,Texas,5,0,1,1,20.0%,0,0,36.278588556000045,-100.81559851099995,2020-04-27 22:10 EDT,48,357,10.348,0.4831851565519908
Comanche,Texas,4,0,0,0,0.0%,0,0,31.9480852360001,-98.558249565,2020-04-27 22:10 EDT,48,093,13.495,0.29640607632456467
Hopkins,Texas,4,0,0,0,0.0%,0,0,33.14926045,-95.5636767,2020-04-27 22:10 EDT,48,223,36.240,0.11037527593818984
Young,Texas,4,0,1,0,25.0%,0,0,33.1772920120001,-98.688426011,2020-04-27 22:10 EDT,48,503,18.114,0.2208236722976703
Hansford,Texas,4,0,0,0,0.0%,0,0,36.2775021940001,-101.354511805,2020-04-27 22:10 EDT,48,195,5.547,0.7211105101856858
Howard,Texas,4,0,1,0,25.0%,0,0,32.306107858000104,-101.435461782,2020-04-27 22:10 EDT,48,227,36.667,0.1090899173643876
Jack,Texas,4,0,0,0,0.0%,0,0,33.2334472800001,-98.17249922100001,2020-04-27 22:10 EDT,48,237,8.842,0.4523863379325944
Cooke,Texas,4,0,0,0,0.0%,0,0,33.6412726460001,-97.21703483299999,2020-04-27 22:10 EDT,48,097,39.571,0.10108412726491624
Bosque,Texas,4,0,0,0,0.0%,0,0,31.90042608900007,-97.63441083499998,2020-04-27 22:10 EDT,48,035,18.122,0.2207261891623441
Hartley,Texas,4,0,0,0,0.0%,0,0,35.839963332000025,-102.60279146499994,2020-04-27 22:10 EDT,48,205,5.767,0.693601525923357
Parmer,Texas,4,0,0,0,0.0%,0,0,34.53012115800004,-102.78453514499996,2020-04-27 22:10 EDT,48,369,9.852,0.4060089321965083
Clay,Texas,3,0,0,0,0.0%,0,0,33.783761719,-98.208943013,2020-04-27 22:10 EDT,48,077,10.387,0.28882256666987577
Eastland,Texas,3,0,0,0,0.0%,0,0,32.32711371,-98.83236081,2020-04-27 22:10 EDT,48,133,18.270,0.16420361247947454
Falls,Texas,3,1,0,0,0.0%,0,0,31.25318333,-96.93577343,2020-04-27 22:10 EDT,48,145,17.299,0.17342042892652754
Karnes,Texas,3,0,0,0,0.0%,2,0,28.9056308130001,-97.85942122600001,2020-04-27 22:10 EDT,48,255,15.387,0.19496977968414894
Lamb,Texas,3,1,0,0,0.0%,0,0,34.068597697,-102.351633419,2020-04-27 22:10 EDT,48,279,13.262,0.22621022470215654
Llano,Texas,3,0,0,0,0.0%,0,0,30.70568237,-98.68396033,2020-04-27 22:10 EDT,48,299,20.640,0.14534883720930233
Oldham,Texas,3,0,1,0,33.3%,0,0,35.40495423,-102.60288990000001,2020-04-27 22:10 EDT,48,359,2.090,1.4354066985645935
Jim Wells,Texas,3,0,0,0,0.0%,0,0,27.7313145690001,-98.08982111700001,2020-04-27 22:10 EDT,48,249,41.192,0.0728296756651777
Floyd,Texas,3,0,0,0,0.0%,0,0,34.0723800060001,-101.303214107,2020-04-27 22:10 EDT,48,153,5.872,0.5108991825613078
McCulloch,Texas,3,0,0,0,0.0%,0,0,31.1987439050001,-99.347409484,2020-04-27 22:10 EDT,48,307,8.098,0.3704618424302297
Frio,Texas,3,0,0,0,0.0%,1,0,28.867709593,-99.10822665200001,2020-04-27 22:10 EDT,48,163,19.394,0.1546870166030731
Winkler,Texas,3,0,0,0,0.0%,0,0,31.850001497000108,-103.04827883200001,2020-04-27 22:10 EDT,48,495,7.802,0.3845167905665214
Freestone,Texas,3,0,0,0,0.0%,0,0,31.70266446300008,-96.14935708099995,2020-04-27 22:10 EDT,48,161,19.709,0.15221472423765792
Aransas,Texas,2,0,0,0,0.0%,0,0,28.245977574,-97.04181750000001,2020-04-27 22:10 EDT,48,007,24.763,0.08076565844203044
Crane,Texas,2,0,0,0,0.0%,2,0,31.42846649,-102.5155684,2020-04-27 22:10 EDT,48,103,4.839,0.4133085348212441
Gaines,Texas,2,0,0,0,0.0%,0,0,32.74072696,-102.6349943,2020-04-27 22:10 EDT,48,165,20.321,0.09842035332906846
Martin,Texas,2,0,0,0,0.0%,0,0,32.306067673,-101.951138447,2020-04-27 22:10 EDT,48,317,5.614,0.3562522265764161
Newton,Texas,2,0,0,0,0.0%,1,0,30.785293452000108,-93.745014563,2020-04-27 22:10 EDT,48,351,14.057,0.1422778686775272
Robertson,Texas,2,0,0,0,0.0%,0,0,31.02699864,-96.51276066,2020-04-27 22:10 EDT,48,395,16.890,0.11841326228537596
Lee,Texas,2,0,0,0,0.0%,0,0,30.310664617000107,-96.96567820799999,2020-04-27 22:10 EDT,48,287,16.952,0.11798017932987256
Reeves,Texas,2,0,0,0,0.0%,0,0,31.3229498690001,-103.693042564,2020-04-27 22:10 EDT,48,389,15.125,0.1322314049586777
Lampasas,Texas,2,0,0,0,0.0%,0,0,31.196240902000106,-98.24140875599993,2020-04-27 22:10 EDT,48,281,20.640,0.09689922480620154
Crosby,Texas,2,0,1,0,50.0%,0,0,33.6145754660001,-101.29984379999999,2020-04-27 22:10 EDT,48,107,5.861,0.34123869646817945
Madison,Texas,2,0,0,0,0.0%,0,0,30.96554710700011,-95.9283315009999,2020-04-27 22:10 EDT,48,313,14.128,0.14156285390713477
Rains,Texas,2,0,0,0,0.0%,0,0,32.869059816000096,-95.7860161629999,2020-04-27 22:10 EDT,48,379,11.473,0.1743223219733287
Scurry,Texas,2,0,0,0,0.0%,0,0,32.746300524,-100.91640506200001,2020-04-27 22:10 EDT,48,415,17.239,0.1160160102094089
Armstrong,Texas,2,0,0,0,0.0%,0,0,34.965119059000074,-101.35728069299995,2020-04-27 22:10 EDT,48,011,1.916,1.0438413361169103
Duval,Texas,2,0,0,0,0.0%,0,0,27.681278280000072,-98.50883790199998,2020-04-27 22:10 EDT,48,131,11.355,0.17613386173491852
Roberts,Texas,2,0,0,0,0.0%,0,0,35.83862346400008,-100.813504063,2020-04-27 22:10 EDT,48,393,0.885,2.2598870056497176
Franklin,Texas,1,0,0,0,0.0%,0,0,33.1754864150001,-95.218386688,2020-04-27 22:10 EDT,48,159,10.679,0.09364172675344133
Gillespie,Texas,1,0,0,0,0.0%,1,0,30.318025849,-98.94627636799999,2020-04-27 22:10 EDT,48,171,26.208,0.03815628815628815
Hemphill,Texas,1,0,0,0,0.0%,0,0,35.8374774690001,-100.270414481,2020-04-27 22:10 EDT,48,211,4.061,0.2462447672986949
Callahan,Texas,1,0,0,0,0.0%,0,0,32.297750149,-99.37351040600001,2020-04-27 22:10 EDT,48,059,13.770,0.07262164124909223
Knox,Texas,1,0,0,0,0.0%,0,0,33.6061208350001,-99.7413804759999,2020-04-27 22:10 EDT,48,275,3.733,0.2678810608090008
Mitchell,Texas,1,0,0,0,0.0%,0,0,32.3061896300001,-100.921190985,2020-04-27 22:10 EDT,48,335,8.558,0.11684973124561814
Dickens,Texas,1,0,0,0,0.0%,0,0,33.616571699000104,-100.778822367,2020-04-27 22:10 EDT,48,125,2.216,0.4512635379061372
Delta,Texas,1,0,0,0,0.0%,0,0,33.3857860110001,-95.67248555599993,2020-04-27 22:10 EDT,48,119,5.215,0.19175455417066156
Concho,Texas,1,0,0,0,0.0%,0,0,31.326584432000107,-99.86393674799999,2020-04-27 22:10 EDT,48,095,4.233,0.2362390739428301
Stephens,Texas,1,0,0,0,0.0%,0,0,32.7358191980001,-98.83606969899999,2020-04-27 22:10 EDT,48,429,9.372,0.10670081092616304
Dimmit,Texas,1,0,0,0,0.0%,0,0,28.42249933700004,-99.75685975399996,2020-04-27 22:10 EDT,48,127,10.663,0.09378223764419019
Motley,Texas,1,0,0,0,0.0%,0,0,34.07406374900006,-100.77983713499998,2020-04-27 22:10 EDT,48,345,1.156,0.8650519031141869
Wilbarger,Texas,1,0,0,0,0.0%,0,0,34.08017734400005,-99.24080972499996,2020-04-27 22:10 EDT,48,487,12.906,0.07748334108166745
La Salle,Texas,1,0,0,0,0.0%,0,0,28.792190000000065,-96.66957999999994,2020-04-27 22:10 EDT,48,283,7.409,0.13497098123903362
Red River,Texas,1,0,0,0,0.0%,0,0,33.620520028000044,-95.05017125499997,2020-04-27 22:10 EDT,48,387,12.275,0.0814663951120163
Sabine,Texas,1,0,0,0,0.0%,0,0,31.34647718400004,-93.87096353699995,2020-04-27 22:10 EDT,48,403,10.458,0.09562057754828839
Zavala,Texas,1,0,0,0,0.0%,0,0,28.866169290000077,-99.76052830299992,2020-04-27 22:10 EDT,48,507,12.131,0.08243343500123651
Carson,Texas,1,0,0,0,0.0%,0,0,35.403429807000066,-101.354137618,2020-04-27 22:10 EDT,48,065,6.032,0.16578249336870027
Childress,Texas,1,0,0,0,0.0%,0,0,34.529255535000054,-100.20749841899999,2020-04-27 22:10 EDT,48,075,7.226,0.1383891502906172
Yoakum,Texas,1,0,0,0,0.0%,0,0,33.172926948000004,-102.82760582799999,2020-04-27 22:10 EDT,48,501,8.571,0.11667250029168126
Brooks,Texas,1,0,0,0,0.0%,0,0,27.03152599400005,-98.21865819399994,2020-04-27 22:10 EDT,48,047,7.180,0.1392757660167131
Cochran,Texas,1,0,0,0,0.0%,0,0,33.604098596000036,-102.82835117499997,2020-04-27 22:10 EDT,48,079,2.904,0.34435261707988984
Jim Hogg,Texas,1,0,0,0,0.0%,0,0,27.043380854000077,-98.697226427,2020-04-27 22:10 EDT,48,247,5.282,0.18932222642938282
Nolan,Texas,1,0,0,0,0.0%,0,0,32.30344861100008,-100.40604446599994,2020-04-27 22:10 EDT,48,353,14.966,0.0668181210744354
Coleman,Texas,1,0,0,0,0.0%,0,0,31.773164259000048,-99.45352719199995,2020-04-27 22:10 EDT,48,083,8.391,0.11917530687641521
Cottle,Texas,1,1,0,0,0.0%,0,0,34.07764233000006,-100.278645241,2020-04-27 22:10 EDT,48,101,1.623,0.6161429451632778
Fulton,Georgia,2680,135,103,9,3.8%,0,0,33.79024066,-84.46711002,2020-04-27 22:10 EDT,13,121,1021.902,2.622560676072657
DeKalb,Georgia,1855,55,42,6,2.3%,0,0,33.77153731,-84.22646531,2020-04-27 22:10 EDT,13,089,743.187,2.496007061479816
Gwinnett,Georgia,1545,41,52,5,3.4%,0,0,33.96118879,-84.0235873,2020-04-27 22:10 EDT,13,135,902.298,1.7122946077681653
Cobb,Georgia,1483,55,81,6,5.5%,0,0,33.9414802,-84.57663741,2020-04-27 22:10 EDT,13,067,745.057,1.9904517372496333
Dougherty,Georgia,1480,10,114,6,7.7%,3240,0,31.53332494,-84.21629439,2020-04-27 22:10 EDT,13,095,91.049,16.254983580269965
Hall,Georgia,1098,65,12,1,1.1%,0,0,34.32041152,-83.81043541,2020-04-27 22:10 EDT,13,139,195.961,5.603155729966677
Clayton,Georgia,649,2,24,2,3.7%,0,0,33.54197299,-84.35769948,2020-04-27 22:10 EDT,13,063,278.666,2.328952940078804
Henry,Georgia,464,123,11,1,2.4%,0,0,33.45301628,-84.15426282,2020-04-27 22:10 EDT,13,151,221.307,2.0966349912113036
Cherokee,Georgia,393,19,10,0,2.5%,0,0,34.24398966,-84.47624414,2020-04-27 22:10 EDT,13,057,241.910,1.6245711214914638
Richmond,Georgia,377,17,14,0,3.7%,0,0,33.35962968,-82.07361638,2020-04-27 22:10 EDT,13,245,201.463,1.8713113574204694
Sumter,Georgia,3262,6,24,2,0.7%,0,0,32.0399387,-84.19706313,2020-04-27 22:10 EDT,13,261,30.352,107.47232472324724
Carroll,Georgia,379,2,13,2,3.4%,0,0,33.58262645,-85.07982315,2020-04-27 22:10 EDT,13,045,116.022,3.2666218475806312
Lee,Georgia,3207,5,19,1,0.6%,0,0,31.77959716,-84.14088023,2020-04-27 22:10 EDT,13,177,29.348,109.27490800054517
Mitchell,Georgia,293,2,238,2,81.2%,0,0,31.2252705,-84.19418271,2020-04-27 22:10 EDT,13,205,22.432,13.06169757489301
Bartow,Georgia,289,2,29,1,10.0%,0,0,34.23764397,-84.84072940000001,2020-04-27 22:10 EDT,13,015,103.620,2.789036865469986
Douglas,Georgia,84,6,11,2,13.1%,0,0,33.70179591,-84.76824051,2020-04-27 22:10 EDT,13,097,141.840,0.5922165820642978
Muscogee,Georgia,283,2,4,0,1.4%,0,0,32.50990011,-84.87686884,2020-04-27 22:10 EDT,13,215,196.670,1.438958661717598
Forsyth,Georgia,271,19,3,0,1.1%,0,0,34.22493225,-84.13349923,2020-04-27 22:10 EDT,13,117,219.880,1.2324904493360014
Bibb,Georgia,756,2,7,1,0.9%,0,0,32.80663592,-83.69775904,2020-04-27 22:10 EDT,13,021,153.490,4.9254023063391745
Houston,Georgia,715,6,13,0,1.8%,0,0,32.45894643,-83.66617499,2020-04-27 22:10 EDT,13,153,151.682,4.7138091533603195
Chatham,Georgia,208,2,7,1,3.4%,0,0,32.00381442,-81.13307069,2020-04-27 22:10 EDT,13,051,287.049,0.7246149612087134
Upson,Georgia,203,6,17,2,8.4%,0,0,32.8811910850001,-84.29935932099991,2020-04-27 22:10 EDT,13,293,26.216,7.743362831858408
Early,Georgia,202,4,15,0,7.4%,0,0,31.32275589,-84.90368024,2020-04-27 22:10 EDT,13,099,10.348,19.52068032470043
Spalding,Georgia,197,7,3,0,1.5%,0,0,33.26086704,-84.28421107,2020-04-27 22:10 EDT,13,255,64.719,3.043928367249185
Baldwin,Georgia,193,12,6,0,3.1%,0,0,33.06898258,-83.24986009,2020-04-27 22:10 EDT,13,009,45.286,4.261802764651327
Habersham,Georgia,193,272,4,1,2.1%,0,0,34.630973389000104,-83.531170526,2020-04-27 22:10 EDT,13,137,44.289,4.357741199846464
Coweta,Georgia,190,2,4,0,2.1%,0,0,33.35360269,-84.76336691,2020-04-27 22:10 EDT,13,077,140.516,1.352159184719178
Newton,Georgia,173,7,7,1,4.0%,0,0,33.55500659,-83.8502182,2020-04-27 22:10 EDT,13,217,106.497,1.624458904945679
Colquitt,Georgia,172,7,6,0,3.5%,0,0,31.18836215,-83.76871368,2020-04-27 22:10 EDT,13,071,45.606,3.7714335833004426
Fayette,Georgia,169,2,3,0,1.8%,0,0,33.413909100000005,-84.49427247,2020-04-27 22:10 EDT,13,113,111.369,1.5174779337158455
Terrell,Georgia,167,2,18,1,10.8%,0,0,31.77676171,-84.43678999,2020-04-27 22:10 EDT,13,273,8.859,18.85088610452647
Paulding,Georgia,166,6,7,0,4.2%,0,0,33.92042456,-84.8672012,2020-04-27 22:10 EDT,13,223,155.840,1.0651950718685832
Rockdale,Georgia,166,5,6,0,3.6%,0,0,33.65422498,-84.02668352,2020-04-27 22:10 EDT,13,247,89.011,1.8649380413656738
Thomas,Georgia,162,4,16,0,9.9%,0,0,30.863677915,-83.9193072859999,2020-04-27 22:10 EDT,13,275,44.730,3.6217303822937628
Crisp,Georgia,157,4,3,1,1.9%,0,0,31.92288924,-83.76806139,2020-04-27 22:10 EDT,13,081,22.846,6.872100148822551
Randolph,Georgia,156,2,19,0,12.2%,0,0,31.76259707,-84.75413416,2020-04-27 22:10 EDT,13,243,7.087,22.012134894877942
Columbia,Georgia,145,2,2,0,1.4%,0,0,33.53724806,-82.26219609,2020-04-27 22:10 EDT,13,073,147.295,0.9844190230489834
Worth,Georgia,143,2,9,0,6.3%,0,0,31.55158875,-83.85098391,2020-04-27 22:10 EDT,13,321,20.656,6.92292796281952
Clarke,Georgia,140,17,13,0,9.3%,0,0,33.95110572,-83.36741217,2020-04-27 22:10 EDT,13,059,124.602,1.1235774706666024
Lowndes,Georgia,139,2,4,0,2.9%,0,0,30.83362831,-83.26769554,2020-04-27 22:10 EDT,13,185,114.582,1.2131050252221116
Troup,Georgia,138,12,4,0,2.9%,0,0,33.03351893,-85.02826168,2020-04-27 22:10 EDT,13,285,69.774,1.9778140854759652
Floyd,Georgia,134,1,11,1,8.2%,0,0,34.26324245,-85.21452762,2020-04-27 22:10 EDT,13,115,96.824,1.3839543914731884
Butts,Georgia,126,0,3,0,2.4%,0,0,33.28780542,-83.95714484,2020-04-27 22:10 EDT,13,035,23.750,5.3052631578947365
Dooly,Georgia,119,7,3,1,2.5%,0,0,32.15713851700011,-83.798772183,2020-04-27 22:10 EDT,13,093,13.905,8.558072635742539
Barrow,Georgia,113,5,4,1,3.5%,0,0,33.99322516,-83.71272533,2020-04-27 22:10 EDT,13,013,76.887,1.4696892842743245
Ware,Georgia,112,5,3,0,2.7%,0,0,31.0536874970001,-82.4236974929999,2020-04-27 22:10 EDT,13,299,35.599,3.1461557908930025
Coffee,Georgia,109,2,4,0,3.7%,0,0,31.54905082,-82.84922205,2020-04-27 22:10 EDT,13,069,42.961,2.537184888619911
Tift,Georgia,100,0,5,1,5.0%,0,0,31.45732246,-83.52672092,2020-04-27 22:10 EDT,13,277,40.510,2.4685262898049865
Walton,Georgia,100,5,3,0,3.0%,0,0,33.78152214,-83.73384243,2020-04-27 22:10 EDT,13,297,90.132,1.1094838681045578
Calhoun,Georgia,87,2,3,0,3.4%,0,0,31.529106169000002,-84.62448565300001,2020-04-27 22:10 EDT,13,037,6.428,13.534536403235844
Gordon,Georgia,81,0,12,2,14.8%,0,0,34.50319646,-84.87587883,2020-04-27 22:10 EDT,13,129,56.790,1.4263074484944533
Burke,Georgia,77,0,3,0,3.9%,0,0,33.06109792,-82.00070282,2020-04-27 22:10 EDT,13,033,22.550,3.4146341463414633
Jackson,Georgia,77,4,1,0,1.3%,0,0,34.1338962780001,-83.56634310399991,2020-04-27 22:10 EDT,13,157,65.755,1.1710136111322333
Macon,Georgia,73,2,3,0,4.1%,0,0,32.35769873,-84.04259517,2020-04-27 22:10 EDT,13,193,13.480,5.415430267062314
Stephens,Georgia,73,2,1,0,1.4%,0,0,34.55349319,-83.29585921,2020-04-27 22:10 EDT,13,257,25.676,2.8431219816170743
Wilcox,Georgia,72,4,7,1,9.7%,0,0,31.972941271,-83.432516772,2020-04-27 22:10 EDT,13,315,8.846,8.13927198733891
Whitfield,Georgia,69,6,4,0,5.8%,0,0,34.80552576,-84.96721045,2020-04-27 22:10 EDT,13,313,103.849,0.6644262342439504
Decatur,Georgia,64,4,1,0,1.6%,0,0,30.881992364000002,-84.571194407,2020-04-27 22:10 EDT,13,087,26.833,2.385122796556479
Turner,Georgia,64,1,3,2,4.7%,0,0,31.71635344,-83.62405504,2020-04-27 22:10 EDT,13,287,7.962,8.038181361466968
Appling,Georgia,60,4,5,1,8.3%,0,0,31.74929965600009,-82.28891939,2020-04-27 22:10 EDT,13,001,18.454,3.2513276254470576
Walker,Georgia,59,0,0,0,0.0%,0,0,34.73559363,-85.300868243,2020-04-27 22:10 EDT,13,295,68.824,0.8572590956643031
Harris,Georgia,57,1,2,0,3.5%,0,0,32.73603676,-84.90910769,2020-04-27 22:10 EDT,13,145,33.590,1.6969336111938076
Oconee,Georgia,57,4,0,0,0.0%,0,0,33.83486019,-83.43704215,2020-04-27 22:10 EDT,13,219,37.017,1.5398330496798769
Gilmer,Georgia,54,2,0,0,0.0%,0,0,34.6911952340001,-84.455517694,2020-04-27 22:10 EDT,13,123,29.922,1.8046921997192702
Grady,Georgia,54,6,3,0,5.6%,0,0,30.874700844000106,-84.2343546829999,2020-04-27 22:10 EDT,13,131,24.926,2.166412581240472
Greene,Georgia,54,1,1,0,1.9%,0,0,33.57875281,-83.16670569,2020-04-27 22:10 EDT,13,133,16.976,3.180961357210179
Laurens,Georgia,54,2,1,0,1.9%,0,0,32.46368817,-82.92216465,2020-04-27 22:10 EDT,13,175,47.418,1.1388080475768696
Pierce,Georgia,54,2,2,0,3.7%,0,0,31.35881925,-82.21274608,2020-04-27 22:10 EDT,13,229,19.164,2.817783343769568
Dawson,Georgia,53,2,1,0,1.9%,0,0,34.44531828,-84.17291329,2020-04-27 22:10 EDT,13,085,23.861,2.221197770420351
Brooks,Georgia,52,123,6,0,11.5%,0,0,30.842130071,-83.580442589,2020-04-27 22:10 EDT,13,027,15.622,3.328639098706952
Glynn,Georgia,51,0,1,0,2.0%,0,0,31.23258257,-81.54266737,2020-04-27 22:10 EDT,13,127,83.974,0.6073308404982495
Meriwether,Georgia,49,0,0,0,0.0%,0,0,33.04078733,-84.68840726,2020-04-27 22:10 EDT,13,199,21.113,2.320844977028371
Polk,Georgia,49,2,0,0,0.0%,0,0,34.00168812,-85.18810974,2020-04-27 22:10 EDT,13,233,41.621,1.1772903101799572
Bryan,Georgia,43,1,2,0,4.7%,0,0,32.01425892,-81.44337836,2020-04-27 22:10 EDT,13,029,35.885,1.1982722586038737
Oglethorpe,Georgia,43,1,3,0,7.0%,0,0,33.880647271,-83.080567696,2020-04-27 22:10 EDT,13,221,14.784,2.9085497835497836
White,Georgia,43,10,0,0,0.0%,0,0,34.646127489,-83.746973181,2020-04-27 22:10 EDT,13,311,28.928,1.4864491150442478
Catoosa,Georgia,46,0,0,0,0.0%,0,0,34.90368893,-85.1382067,2020-04-27 22:10 EDT,13,047,66.299,0.6938264528876756
Mcduffie,Georgia,44,1,4,0,9.1%,0,0,33.4795426840001,-82.4810624719999,2020-04-27 22:10 EDT,13,189,21.498,2.0467020187924456
Marion,Georgia,40,2,1,0,2.5%,0,0,32.3534494140001,-84.524558235,2020-04-27 22:10 EDT,13,197,8.484,4.714757190004715
Johnson,Georgia,39,2,2,0,5.1%,0,0,32.701491908,-82.660041687,2020-04-27 22:10 EDT,13,167,9.730,4.008221993833504
Peach,Georgia,39,2,2,0,5.1%,0,0,32.5688118,-83.82678717,2020-04-27 22:10 EDT,13,225,26.966,1.4462656678780688
Pike,Georgia,39,0,2,0,5.1%,0,0,33.0921782710001,-84.389193209,2020-04-27 22:10 EDT,13,231,18.082,2.1568410574051544
Putnam,Georgia,37,6,5,2,13.5%,0,0,33.321759742,-83.3728418789999,2020-04-27 22:10 EDT,13,237,21.503,1.7206901362600566
Washington,Georgia,37,2,1,0,2.7%,0,0,32.969519,-82.79585686,2020-04-27 22:10 EDT,13,303,20.461,1.8083182640144666
Liberty,Georgia,35,0,0,0,0.0%,0,0,31.82799636,-81.49460872,2020-04-27 22:10 EDT,13,179,62.108,0.5635344883106845
Bulloch,Georgia,34,0,2,0,5.9%,0,0,32.3968474010001,-81.743179142,2020-04-27 22:10 EDT,13,031,74.782,0.454654863469819
Effingham,Georgia,34,0,1,0,2.9%,0,0,32.36755649,-81.34129987,2020-04-27 22:10 EDT,13,103,58.689,0.5793249160830821
Lamar,Georgia,34,1,0,0,0.0%,0,0,33.76059,-95.82812,2020-04-27 22:10 EDT,13,171,18.513,1.8365472910927458
Lumpkin,Georgia,32,2,1,1,3.1%,0,0,34.5722039,-84.00274240000002,2020-04-27 22:10 EDT,13,187,31.951,1.0015335983224312
Union,Georgia,32,0,2,0,6.2%,0,0,34.8339304570001,-83.990450618,2020-04-27 22:10 EDT,13,291,22.775,1.4050493962678376
Wilkinson,Georgia,32,1,2,0,6.2%,0,0,32.8024318140001,-83.17127711099991,2020-04-27 22:10 EDT,13,319,9.078,3.525005507821106
Camden,Georgia,30,2,1,0,3.3%,0,0,30.93250252,-81.67112807,2020-04-27 22:10 EDT,13,039,52.714,0.5691087756573207
Miller,Georgia,29,0,0,0,0.0%,0,0,31.16394414,-84.73065654,2020-04-27 22:10 EDT,13,201,5.836,4.969156956819739
Seminole,Georgia,29,2,2,0,6.9%,0,0,30.94796731,-84.8685677,2020-04-27 22:10 EDT,13,253,8.437,3.437240725376318
Toombs,Georgia,28,1,3,0,10.7%,0,0,32.1217827620001,-82.331348884,2020-04-27 22:10 EDT,13,279,27.048,1.0351966873706004
Haralson,Georgia,27,1,1,0,3.7%,0,0,33.7941648550001,-85.210835644,2020-04-27 22:10 EDT,13,143,28.956,0.9324492333195192
Jones,Georgia,27,1,0,0,0.0%,0,0,33.025150001,-83.560352123,2020-04-27 22:10 EDT,13,169,28.548,0.9457755359394703
Morgan,Georgia,25,2,0,0,0.0%,0,0,34.45333,-86.93016,2020-04-27 22:10 EDT,13,211,18.235,1.3709898546750754
Murray,Georgia,25,1,0,0,0.0%,0,0,34.78840201,-84.74814487,2020-04-27 22:10 EDT,13,213,39.557,0.6319993932805825
Telfair,Georgia,25,1,0,0,0.0%,0,0,31.929318900000002,-82.93898954,2020-04-27 22:10 EDT,13,271,16.115,1.5513496742165687
Hancock,Georgia,25,7,0,0,0.0%,0,0,33.2702537230001,-83.00100330399991,2020-04-27 22:10 EDT,13,141,8.535,2.9291154071470413
Ben Hill,Georgia,24,1,0,0,0.0%,0,0,33.6734,-84.53483,2020-04-27 22:10 EDT,13,017,17.154,1.3990905911157747
Dodge,Georgia,24,1,1,1,4.2%,0,0,32.172217249,-83.168352883,2020-04-27 22:10 EDT,13,091,20.919,1.147282374874516
Fannin,Georgia,24,1,0,0,0.0%,0,0,34.86418423,-84.31991879,2020-04-27 22:10 EDT,13,111,24.925,0.9628886659979939
Pulaski,Georgia,24,4,1,0,4.2%,0,0,32.23221006,-83.47595871,2020-04-27 22:10 EDT,13,235,11.295,2.1248339973439574
Wilkes,Georgia,22,0,0,0,0.0%,0,0,33.782441421,-82.744312352,2020-04-27 22:10 EDT,13,317,9.884,2.225819506272764
