County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Paulding,Georgia,12,5,0,0,0.0%,33.92042456,-84.8672012,2020-03-27 22:37 EDT,13,223,155.840,0.07700205338809035
Troup,Georgia,11,1,0,0,0.0%,33.03351893,-85.02826168,2020-03-27 22:37 EDT,13,285,69.774,0.15765184739301172
Richmond,Georgia,11,0,0,0,0.0%,33.35962968,-82.07361638,2020-03-27 22:37 EDT,13,245,201.463,0.05460059663561051
Bibb,Georgia,11,3,0,0,0.0%,32.80663592,-83.69775904,2020-03-27 22:37 EDT,13,021,153.490,0.07166590657371816
Tift,Georgia,11,4,0,0,0.0%,31.45732246,-83.52672092,2020-03-27 22:37 EDT,13,277,40.510,0.27153789187854854
Spalding,Georgia,11,0,0,0,0.0%,33.26086704,-84.28421107,2020-03-27 22:37 EDT,13,255,64.719,0.16996554334893926
Polk,Georgia,10,0,0,0,0.0%,34.00168812,-85.18810974,2020-03-27 22:37 EDT,13,233,41.621,0.24026332860815452
Columbia,Georgia,10,0,0,0,0.0%,33.53724806,-82.26219609,2020-03-27 22:37 EDT,13,073,147.295,0.06789096710682645
Oconee,Georgia,10,3,0,0,0.0%,33.83486019,-83.43704215,2020-03-27 22:37 EDT,13,219,37.017,0.2701461490666451
Sumter,Georgia,10,3,0,0,0.0%,32.0399387,-84.19706313,2020-03-27 22:37 EDT,13,261,30.352,0.32946758039008966
Houston,Georgia,9,0,0,0,0.0%,32.45894643,-83.66617499,2020-03-27 22:37 EDT,13,153,151.682,0.05933466067166835
Muscogee,Georgia,8,2,0,0,0.0%,32.50990011,-84.87686884,2020-03-27 22:37 EDT,13,215,196.670,0.04067727665632786
Barrow,Georgia,7,2,0,0,0.0%,33.99322516,-83.71272533,2020-03-27 22:37 EDT,13,013,76.887,0.09104269902584312
Glynn,Georgia,7,1,0,0,0.0%,31.23258257,-81.54266737,2020-03-27 22:37 EDT,13,127,83.974,0.08335913497034797
Laurens,Georgia,7,0,0,0,0.0%,32.46368817,-82.92216465,2020-03-27 22:37 EDT,13,175,47.418,0.14762326542663123
Worth,Georgia,7,1,0,0,0.0%,31.55158875,-83.85098391,2020-03-27 22:37 EDT,13,321,20.656,0.3388845855925639
Whitfield,Georgia,6,0,0,0,0.0%,34.80552576,-84.96721045,2020-03-27 22:37 EDT,13,313,103.849,0.057776194282082645
Peach,Georgia,6,1,0,0,0.0%,32.5688118,-83.82678717,2020-03-27 22:37 EDT,13,225,26.966,0.22250241044277982
Terrell,Georgia,6,1,0,0,0.0%,31.77676171,-84.43678999,2020-03-27 22:37 EDT,13,273,8.859,0.6772773450728073
Colquitt,Georgia,5,1,0,0,0.0%,31.18836215,-83.76871368,2020-03-27 22:37 EDT,13,071,45.606,0.10963469718896636
Bryan,Georgia,5,2,0,0,0.0%,32.01425892,-81.44337836,2020-03-27 22:37 EDT,13,029,35.885,0.13933398355858995
Effingham,Georgia,4,1,0,0,0.0%,32.36755649,-81.34129987,2020-03-27 22:37 EDT,13,103,58.689,0.0681558724803626
Pickens,Georgia,4,0,0,0,0.0%,34.46428491,-84.465653,2020-03-27 22:37 EDT,13,227,30.832,0.12973533990659056
Lumpkin,Georgia,4,0,0,0,0.0%,34.5722039,-84.00274240000002,2020-03-27 22:37 EDT,13,187,31.951,0.1251916997903039
Crisp,Georgia,4,0,0,0,0.0%,31.92288924,-83.76806139,2020-03-27 22:37 EDT,13,081,22.846,0.17508535411012868
Lamar,Georgia,3,0,0,0,0.0%,33.76059,-95.82812,2020-03-27 22:37 EDT,13,171,18.513,0.1620482903905364
Monroe,Georgia,3,0,0,0,0.0%,33.0141038,-83.91866148,2020-03-27 22:37 EDT,13,207,27.010,0.11106997408367271
Randolph,Georgia,3,1,0,0,0.0%,31.76259707,-84.75413416,2020-03-27 22:37 EDT,13,243,7.087,0.42331028643996044
Lincoln,Georgia,3,0,0,0,0.0%,33.79723474,-82.46708136,2020-03-27 22:37 EDT,13,181,7.799,0.3846647006026414
Butts,Georgia,3,0,0,0,0.0%,33.28780542,-83.95714484,2020-03-27 22:37 EDT,13,035,23.750,0.12631578947368421
Coffee,Georgia,3,1,0,0,0.0%,31.54905082,-82.84922205,2020-03-27 22:37 EDT,13,069,42.961,0.06983077675100671
Madison,Georgia,3,0,0,0,0.0%,34.12777423,-83.20911717,2020-03-27 22:37 EDT,13,195,28.900,0.10380622837370243
Burke,Georgia,3,0,0,0,0.0%,33.06109792,-82.00070282,2020-03-27 22:37 EDT,13,033,22.550,0.13303769401330376
Irwin,Georgia,3,0,0,0,0.0%,31.60228761,-83.27631819,2020-03-27 22:37 EDT,13,155,9.268,0.3236944324557618
Meriwether,Georgia,3,0,0,0,0.0%,33.04078733,-84.68840726,2020-03-27 22:37 EDT,13,199,21.113,0.14209254961398188
Fannin,Georgia,3,2,0,0,0.0%,34.86418423,-84.31991879,2020-03-27 22:37 EDT,13,111,24.925,0.12036108324974924
Decatur,Georgia,3,1,0,0,0.0%,30.881992364000038,-84.57119440699995,2020-03-27 22:37 EDT,13,087,26.833,0.11180263108858494
Thomas,Georgia,3,2,0,0,0.0%,30.86367791500004,-83.91930728599993,2020-03-27 22:37 EDT,13,275,44.730,0.0670690811535882
Turner,Georgia,2,0,0,0,0.0%,31.71635344,-83.62405504,2020-03-27 22:37 EDT,13,287,7.962,0.25119316754584275
Miller,Georgia,2,0,0,0,0.0%,31.16394414,-84.73065654,2020-03-27 22:37 EDT,13,201,5.836,0.3427004797806717
Dawson,Georgia,2,0,0,0,0.0%,34.44531828,-84.17291329,2020-03-27 22:37 EDT,13,085,23.861,0.08381878378944721
Baldwin,Georgia,2,0,0,0,0.0%,33.06898258,-83.24986009,2020-03-27 22:37 EDT,13,009,45.286,0.04416375921918474
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-03-27 22:37 EDT,13,289,8.284,0.2414292612264607
Tattnall,Georgia,2,0,0,0,0.0%,32.04576272,-82.05815138,2020-03-27 22:37 EDT,13,267,25.353,0.07888612787441328
Washington,Georgia,2,0,0,0,0.0%,32.969519,-82.79585686,2020-03-27 22:37 EDT,13,303,20.461,0.09774693318997117
Camden,Georgia,2,0,0,0,0.0%,30.93250252,-81.67112807,2020-03-27 22:37 EDT,13,039,52.714,0.037940585043821376
Ben Hill,Georgia,2,1,0,0,0.0%,33.6734,-84.53483,2020-03-27 22:37 EDT,13,017,17.154,0.11659088259298123
Jasper,Georgia,2,0,0,0,0.0%,33.31638086,-83.68809707,2020-03-27 22:37 EDT,13,159,13.784,0.14509576320371445
Seminole,Georgia,2,0,0,0,0.0%,30.94796731,-84.8685677,2020-03-27 22:37 EDT,13,253,8.437,0.2370510845087116
Jackson,Georgia,2,0,0,0,0.0%,34.133896278000066,-83.56634310399994,2020-03-27 22:37 EDT,13,157,65.755,0.03041593795148658
Jones,Georgia,2,1,0,0,0.0%,33.025150001000036,-83.56035212299997,2020-03-27 22:37 EDT,13,169,28.548,0.07005744710662742
Ware,Georgia,2,0,0,0,0.0%,31.053687497000052,-82.42369749299995,2020-03-27 22:37 EDT,13,299,35.599,0.05618135340880361
Calhoun,Georgia,2,1,0,0,0.0%,31.52910616900005,-84.62448565299998,2020-03-27 22:37 EDT,13,037,6.428,0.3111387678904792
Upson,Georgia,2,2,0,0,0.0%,32.88119108500007,-84.29935932099994,2020-03-27 22:37 EDT,13,293,26.216,0.07628928898382668
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-03-27 22:37 EDT,13,049,12.983,0.07702380035430949
Heard,Georgia,1,0,0,0,0.0%,33.29691499,-85.12838545,2020-03-27 22:37 EDT,13,149,11.677,0.0856384345294168
Clinch,Georgia,1,0,0,0,0.0%,30.91495659,-82.7062035,2020-03-27 22:37 EDT,13,065,6.743,0.1483019427554501
Chattooga,Georgia,1,0,0,0,0.0%,34.4749213,-85.34555104,2020-03-27 22:37 EDT,13,055,24.817,0.04029495910061652
Catoosa,Georgia,1,0,0,0,0.0%,34.90368893,-85.1382067,2020-03-27 22:37 EDT,13,047,66.299,0.01508318375842773
Morgan,Georgia,1,0,0,0,0.0%,34.45333,-86.93016,2020-03-27 22:37 EDT,13,211,18.235,0.054839594187003016
Pierce,Georgia,1,0,0,0,0.0%,31.35881925,-82.21274608,2020-03-27 22:37 EDT,13,229,19.164,0.05218117303276977
Liberty,Georgia,1,0,0,0,0.0%,31.82799636,-81.49460872,2020-03-27 22:37 EDT,13,179,62.108,0.016100985380305275
Harris,Georgia,1,0,0,0,0.0%,32.73603676,-84.90910769,2020-03-27 22:37 EDT,13,145,33.590,0.02977076510866329
Baker,Georgia,1,0,0,0,0.0%,31.32609409,-84.44447039,2020-03-27 22:37 EDT,13,007,3.189,0.3135779241141424
Greene,Georgia,1,0,0,0,0.0%,33.57875281,-83.16670569,2020-03-27 22:37 EDT,13,133,16.976,0.0589066918001885
Macon,Georgia,1,0,0,0,0.0%,32.35769873,-84.04259517,2020-03-27 22:37 EDT,13,193,13.480,0.07418397626112759
Pulaski,Georgia,1,0,0,0,0.0%,32.23221006,-83.47595871,2020-03-27 22:37 EDT,13,235,11.295,0.08853474988933156
Stephens,Georgia,1,0,0,0,0.0%,34.55349319,-83.29585921,2020-03-27 22:37 EDT,13,257,25.676,0.038946876460507866
Dodge,Georgia,1,0,0,0,0.0%,32.17221724900003,-83.16835288299995,2020-03-27 22:37 EDT,13,091,20.919,0.047803432286438165
Taylor,Georgia,1,0,0,0,0.0%,32.555586857000044,-84.24922651199995,2020-03-27 22:37 EDT,13,269,8.193,0.12205541315757354
White,Georgia,1,0,0,0,0.0%,34.64612748900004,-83.74697318099999,2020-03-27 22:37 EDT,13,311,28.928,0.03456858407079646
Wilkes,Georgia,1,0,0,0,0.0%,33.782441421000044,-82.74431235199995,2020-03-27 22:37 EDT,13,317,9.884,0.10117361392148927
Long,Georgia,1,0,0,0,0.0%,31.752546804000076,-81.74578696899994,2020-03-27 22:37 EDT,13,183,18.156,0.055078211059704785
Toombs,Georgia,1,0,0,0,0.0%,32.121782762000066,-82.33134888399995,2020-03-27 22:37 EDT,13,279,27.048,0.036971310263235725
Franklin,Georgia,1,0,0,0,0.0%,44.729640000000074,-73.11695999999995,2020-03-27 22:37 EDT,13,119,22.514,0.044416807319889846
Haralson,Georgia,1,0,0,0,0.0%,33.794164855000076,-85.21083564399999,2020-03-27 22:37 EDT,13,143,28.956,0.034535156789611825
Habersham,Georgia,1,1,0,0,0.0%,34.630973389000076,-83.53117052599998,2020-03-27 22:37 EDT,13,137,44.289,0.022578969947391003
Dallas,Texas,367,64,7,7,1.9%,32.778220000000005,-96.79512,2020-03-27 22:37 EDT,48,113,2586.552,0.1418877331675528
Harris,Texas,229,26,2,2,0.9%,29.85762795,-95.39311138,2020-03-27 22:37 EDT,48,201,4602.523,0.049755318984826366
Travis,Texas,160,23,1,1,0.6%,30.33462266,-97.78218981,2020-03-27 22:37 EDT,48,453,1203.166,0.1329824812203802
Denton,Texas,137,54,1,1,0.7%,33.216590000000004,-97.13162,2020-03-27 22:37 EDT,48,121,807.047,0.16975467351963391
Collin,Texas,119,32,1,1,0.8%,33.1968,-96.80393000000001,2020-03-27 22:37 EDT,48,085,944.350,0.126012601260126
Tarrant,Texas,114,14,1,1,0.9%,32.8173,-97.07655,2020-03-27 22:37 EDT,48,439,2019.977,0.056436286155733456
Bexar,Texas,113,0,5,5,4.4%,29.44892069,-98.52000770000001,2020-03-27 22:37 EDT,48,029,1925.865,0.05867493308201769
Fort Bend,Texas,101,15,1,1,1.0%,29.52745252,-95.77065084,2020-03-27 22:37 EDT,48,157,739.342,0.13660795680483456
Brazoria,Texas,52,13,0,0,0.0%,29.049709999999997,-95.56200000000001,2020-03-27 22:37 EDT,48,039,353.999,0.14689307031940768
Galveston,Texas,49,9,0,0,0.0%,29.29532,-94.80790999999999,2020-03-27 22:37 EDT,48,167,327.089,0.14980632182678108
Montgomery,Texas,47,6,0,0,0.0%,30.38862,-95.69633,2020-03-27 22:37 EDT,48,339,554.445,0.0847694541388235
Williamson,Texas,34,7,0,0,0.0%,30.64806761,-97.60077209,2020-03-27 22:37 EDT,48,491,527.057,0.06450915176157418
McLennan,Texas,33,0,0,0,0.0%,31.55234029,-97.20180587,2020-03-27 22:37 EDT,48,309,248.429,0.13283473346509464
Brazos,Texas,31,3,0,0,0.0%,30.66048584,-96.30207301,2020-03-27 22:37 EDT,48,041,219.193,0.14142787406532145
Lubbock,Texas,29,6,0,0,0.0%,33.61019304,-101.8204416,2020-03-27 22:37 EDT,48,303,301.454,0.09620041532041372
El Paso,Texas,28,0,0,0,0.0%,31.759159999999998,-106.48749,2020-03-27 22:37 EDT,48,141,837.654,0.03342668930131056
Smith,Texas,27,6,1,1,3.7%,32.37505601,-95.26910259,2020-03-27 22:37 EDT,48,423,225.015,0.11999200053329778
Bell,Texas,25,5,1,1,4.0%,31.03765881,-97.47807382,2020-03-27 22:37 EDT,48,027,342.236,0.07304900711789526
Nueces,Texas,20,2,0,0,0.0%,27.7262373,-97.61348194,2020-03-27 22:37 EDT,48,355,360.486,0.05548065666905234
Webb,Texas,19,2,0,0,0.0%,27.7925,-99.4228,2020-03-27 22:37 EDT,48,479,272.053,0.06983933277706918
Hidalgo,Texas,18,7,0,0,0.0%,26.39702985,-98.18094296,2020-03-27 22:37 EDT,48,215,849.389,0.021191703683471296
Wichita,Texas,15,5,0,0,0.0%,33.98410156,-98.70169462,2020-03-27 22:37 EDT,48,485,131.818,0.11379326040449712
Hays,Texas,13,0,0,0,0.0%,30.1227,-97.8722,2020-03-27 22:37 EDT,48,209,204.150,0.06367866764633848
Cameron,Texas,13,3,0,0,0.0%,26.13597462,-97.52423968,2020-03-27 22:37 EDT,48,061,421.750,0.03082394783639597
Jefferson,Texas,12,5,1,1,8.3%,29.88366401,-94.16922753,2020-03-27 22:37 EDT,48,245,255.210,0.04702010109321735
Matagorda,Texas,10,1,1,1,10.0%,28.691229999999997,-95.96755,2020-03-27 22:37 EDT,48,321,36.743,0.27216068366763735
Ellis,Texas,10,0,0,0,0.0%,32.34839289,-96.79460418,2020-03-27 22:37 EDT,48,139,168.838,0.0592283727596868
Comal,Texas,9,1,1,1,11.1%,29.80818438,-98.2781952,2020-03-27 22:37 EDT,48,091,135.097,0.0666187998253107
Guadalupe,Texas,8,0,0,0,0.0%,29.58309666,-97.94865645,2020-03-27 22:37 EDT,48,187,155.137,0.05156732436491617
Hockley,Texas,7,2,0,0,0.0%,33.60748276,-102.34303320000001,2020-03-27 22:37 EDT,48,219,23.162,0.30221915205940764
Midland,Texas,7,1,1,1,14.3%,31.86932499,-102.0314523,2020-03-27 22:37 EDT,48,329,164.194,0.042632495706298644
Castro,Texas,7,1,0,0,0.0%,34.52999459,-102.26167029999999,2020-03-27 22:37 EDT,48,069,7.787,0.8989341209708488
Johnson,Texas,6,3,0,0,0.0%,32.37899029,-97.36641179,2020-03-27 22:37 EDT,48,251,163.475,0.03670285976448998
Gregg,Texas,4,0,0,0,0.0%,32.48062462,-94.81699103,2020-03-27 22:37 EDT,48,183,123.494,0.032390237582392664
Hardin,Texas,4,2,0,0,0.0%,30.33236369,-94.39028561,2020-03-27 22:37 EDT,48,199,56.379,0.07094840277408256
Kendall,Texas,4,1,0,0,0.0%,29.94467657,-98.71160748,2020-03-27 22:37 EDT,48,259,41.982,0.09527892906483731
Eastland,Texas,4,2,0,0,0.0%,32.32711371,-98.83236081,2020-03-27 22:37 EDT,48,133,18.270,0.21893814997263272
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.33494420000001,2020-03-27 22:37 EDT,48,445,12.615,0.3170828378913991
Val Verde,Texas,4,2,0,0,0.0%,26.176190000000076,-98.08111999999994,2020-03-27 22:37 EDT,48,465,49.027,0.08158769657535643
DeWitt,Texas,3,1,0,0,0.0%,29.08205895,-97.3568176,2020-03-27 22:37 EDT,48,123,20.435,0.14680694886224616
Brown,Texas,3,0,0,0,0.0%,31.77427489,-98.99985028,2020-03-27 22:37 EDT,48,049,37.834,0.07929375693820373
Randall,Texas,3,1,0,0,0.0%,34.96596461,-101.896888,2020-03-27 22:37 EDT,48,381,132.475,0.022645782223060955
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-03-27 22:37 EDT,48,325,49.334,0.06080998905420198
Wharton,Texas,3,0,0,0,0.0%,29.27780211,-96.22208396,2020-03-27 22:37 EDT,48,481,41.551,0.07220042838920844
Potter,Texas,3,0,0,0,0.0%,35.40127385,-101.8939736,2020-03-27 22:37 EDT,48,375,120.899,0.024814101026476645
Victoria,Texas,3,0,0,0,0.0%,28.79640375,-96.97175516,2020-03-27 22:37 EDT,48,469,91.970,0.03261933239099706
Tom Green,Texas,3,1,0,0,0.0%,31.40442601,-100.4619795,2020-03-27 22:37 EDT,48,451,117.466,0.025539304990380193
Calhoun,Texas,3,1,0,0,0.0%,28.48708494400006,-96.64640772599995,2020-03-27 22:37 EDT,48,057,21.807,0.13757050488375294
Rockwall,Texas,3,1,0,0,0.0%,32.89767021800003,-96.407841395,2020-03-27 22:37 EDT,48,397,93.642,0.03203690651630678
Taylor,Texas,3,2,0,0,0.0%,32.30139883300007,-99.88998130299996,2020-03-27 22:37 EDT,48,441,136.348,0.02200252295596562
Washington,Texas,3,0,0,0,0.0%,37.658710000000035,-85.13231999999994,2020-03-27 22:37 EDT,48,477,34.796,0.08621680652948616
Bowie,Texas,2,1,0,0,0.0%,33.559,-97.8486,2020-03-27 22:37 EDT,48,037,93.858,0.021308785612307958
Rusk,Texas,2,0,0,0,0.0%,31.796,-95.1502,2020-03-27 22:37 EDT,48,401,53.595,0.037316913891221194
Grimes,Texas,2,0,0,0,0.0%,30.54365581,-95.98530182,2020-03-27 22:37 EDT,48,185,27.630,0.07238508867173363
Oldham,Texas,2,1,1,1,50.0%,35.40495423,-102.60288990000001,2020-03-27 22:37 EDT,48,359,2.090,0.9569377990430623
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-03-27 22:37 EDT,48,331,24.664,0.0810898475510866
Deaf Smith,Texas,2,0,0,0,0.0%,34.96599069,-102.60477540000001,2020-03-27 22:37 EDT,48,117,18.899,0.10582570506375998
Chambers,Texas,2,0,0,0,0.0%,29.73914352,-94.60816907,2020-03-27 22:37 EDT,48,071,40.292,0.04963764519011218
Liberty,Texas,2,1,0,0,0.0%,30.15168965,-94.81217381,2020-03-27 22:37 EDT,48,291,81.862,0.024431360093816426
Bastrop,Texas,2,0,0,0,0.0%,30.10364375,-97.31201151,2020-03-27 22:37 EDT,48,021,82.577,0.024219819077951486
Walker,Texas,2,0,0,0,0.0%,30.73898292,-95.57222968,2020-03-27 22:37 EDT,48,471,71.539,0.027956778819944364
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-03-27 22:37 EDT,48,013,48.828,0.04096010485786843
Parker,Texas,2,0,0,0,0.0%,32.77771907,-97.80511717,2020-03-27 22:37 EDT,48,367,129.802,0.015408083080383966
Grayson,Texas,2,0,0,0,0.0%,33.61833228,-96.67387872,2020-03-27 22:37 EDT,48,181,128.560,0.015556938394523958
Llano,Texas,2,0,0,0,0.0%,30.70568237,-98.68396033,2020-03-27 22:37 EDT,48,299,20.640,0.09689922480620154
Kaufman,Texas,2,0,0,0,0.0%,32.60298369,-96.28946607,2020-03-27 22:37 EDT,48,257,118.910,0.01681944327642755
San Patricio,Texas,2,0,0,0,0.0%,27.958080000000052,-97.77216999999996,2020-03-27 22:37 EDT,48,409,67.046,0.029830265787668165
Angelina,Texas,2,1,0,0,0.0%,31.25730150800007,-94.63261756099995,2020-03-27 22:37 EDT,48,005,87.607,0.02282922597509331
Hood,Texas,2,1,0,0,0.0%,32.42998661200005,-97.832177614,2020-03-27 22:37 EDT,48,221,56.901,0.035148767156991965
Starr,Texas,2,1,0,0,0.0%,26.562393560000032,-98.73746089699995,2020-03-27 22:37 EDT,48,427,63.894,0.03130184367859267
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-03-27 22:37 EDT,48,285,19.941,0.05014793641241663
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-03-27 22:37 EDT,48,147,34.175,0.02926115581565472
Van Zandt,Texas,1,0,0,0,0.0%,32.56229951,-95.83587208,2020-03-27 22:37 EDT,48,467,54.368,0.018393172454384932
Crane,Texas,1,0,0,0,0.0%,31.42846649,-102.5155684,2020-03-27 22:37 EDT,48,103,4.839,0.20665426741062204
Lamar,Texas,1,0,0,0,0.0%,33.66742106,-95.57087079,2020-03-27 22:37 EDT,48,277,49.532,0.02018896874747638
Fayette,Texas,1,0,0,0,0.0%,29.87685606,-96.91966842,2020-03-27 22:37 EDT,48,149,25.066,0.03989467804994814
Maverick,Texas,1,0,0,0,0.0%,28.74301122,-100.3142594,2020-03-27 22:37 EDT,48,323,57.970,0.017250301880282905
Burnet,Texas,1,0,0,0,0.0%,30.78851107,-98.18240019,2020-03-27 22:37 EDT,48,053,45.750,0.02185792349726776
Orange,Texas,1,0,0,0,0.0%,30.128079800000002,-93.89665964,2020-03-27 22:37 EDT,48,361,84.047,0.011898104631932131
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-03-27 22:37 EDT,48,165,20.321,0.04921017666453423
Erath,Texas,1,0,0,0,0.0%,32.23626376,-98.21778772,2020-03-27 22:37 EDT,48,143,41.482,0.024106841521623838
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-03-27 22:37 EDT,48,031,11.279,0.088660342228921
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-03-27 22:37 EDT,48,145,17.299,0.05780680964217585
Robertson,Texas,1,0,0,0,0.0%,31.02699864,-96.51276066,2020-03-27 22:37 EDT,48,395,16.890,0.05920663114268798
Wilson,Texas,1,0,0,0,0.0%,29.174000774000035,-98.08650902499994,2020-03-27 22:37 EDT,48,493,48.198,0.020747748869247688
Hunt,Texas,1,0,0,0,0.0%,33.13330985,-96.08803634,2020-03-27 22:37 EDT,48,231,92.152,0.010851636426773158
Hopkins,Texas,1,0,0,0,0.0%,33.14926045,-95.5636767,2020-03-27 22:37 EDT,48,223,36.240,0.02759381898454746
Hale,Texas,1,0,0,0,0.0%,34.07052809,-101.8268085,2020-03-27 22:37 EDT,48,189,34.113,0.029314337642540968
Cass,Texas,1,0,0,0,0.0%,33.0735188,-94.34505411,2020-03-27 22:37 EDT,48,067,30.087,0.03323694618938412
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-03-27 22:37 EDT,48,099,75.389,0.013264534613803076
Limestone,Texas,1,0,0,0,0.0%,31.54539187,-96.58049287,2020-03-27 22:37 EDT,48,293,23.515,0.0425260472039124
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-03-27 22:37 EDT,48,343,12.424,0.08048937540244687
Young,Texas,1,0,0,0,0.0%,33.177292012000066,-98.688426011,2020-03-27 22:37 EDT,48,503,18.114,0.055205918074417576
Reeves,Texas,1,0,0,0,0.0%,31.322949869000073,-103.69304256399994,2020-03-27 22:37 EDT,48,389,15.125,0.06611570247933884
Nacogdoches,Texas,1,0,0,0,0.0%,31.623430142000075,-94.621080905,2020-03-27 22:37 EDT,48,347,65.558,0.015253668507275999
Austin,Texas,1,0,0,0,0.0%,29.88669550700007,-96.27745758999998,2020-03-27 22:37 EDT,48,015,29.565,0.03382377811601556
Uvalde,Texas,1,0,0,0,0.0%,29.35736352900005,-99.76218985499996,2020-03-27 22:37 EDT,48,463,27.009,0.03702469547187974
Swisher,Texas,1,0,0,0,0.0%,34.530624217000025,-101.734868567,2020-03-27 22:37 EDT,48,437,7.484,0.13361838588989844
Shelby,Texas,1,0,0,0,0.0%,31.79265177100007,-94.156043357,2020-03-27 22:37 EDT,48,419,25.478,0.03924954863019075
Karnes,Texas,1,0,0,0,0.0%,28.905630813000073,-97.85942122599995,2020-03-27 22:37 EDT,48,255,15.387,0.06498992656138299
Martin,Texas,1,0,0,0,0.0%,32.30606767300003,-101.95113844699995,2020-03-27 22:37 EDT,48,317,5.614,0.17812611328820804
Harrison,Texas,1,0,0,0,0.0%,32.546691011000064,-94.374197022,2020-03-27 22:37 EDT,48,203,66.645,0.01500487658489009
Dawson,Texas,1,0,0,0,0.0%,32.74256634300008,-101.94753446799996,2020-03-27 22:37 EDT,48,115,12.964,0.0771366862079605
Cherokee,Texas,1,0,0,0,0.0%,31.836977085000054,-95.16516716099994,2020-03-27 22:37 EDT,48,073,51.903,0.019266709053426586
Jackson,Texas,1,1,0,0,0.0%,28.95558096100007,-96.57874643599995,2020-03-27 22:37 EDT,48,239,14.820,0.06747638326585695
Montague,Texas,1,1,0,0,0.0%,33.674612395000054,-97.72473973599995,2020-03-27 22:37 EDT,48,337,19.409,0.051522489566695855
Navarro,Texas,1,1,0,0,0.0%,32.04981249700006,-96.48283408799995,2020-03-27 22:37 EDT,48,349,48.583,0.0205833316180557
Willacy,Texas,1,1,0,0,0.0%,26.47115591600005,-97.64817395499996,2020-03-27 22:37 EDT,48,489,21.754,0.04596855750666544
Yoakum,Texas,1,1,0,0,0.0%,33.17292694800005,-102.82760582799996,2020-03-27 22:37 EDT,48,501,8.571,0.11667250029168126
Lamb,Texas,1,1,0,0,0.0%,34.06859769700003,-102.35163341899994,2020-03-27 22:37 EDT,48,279,13.262,0.07540340823405217
Ector,Texas,1,1,0,0,0.0%,31.869115550000053,-102.54284581099995,2020-03-27 22:37 EDT,48,135,158.342,0.006315443786234858
Denver,Colorado,312,50,3,3,1.0%,39.74001,-104.99202,2020-03-27 22:37 EDT,08,031,693.417,0.4499457036674902
Eagle,Colorado,170,23,1,1,0.6%,39.65565,-106.82788000000001,2020-03-27 22:37 EDT,08,037,54.357,3.1274720827124383
El Paso,Colorado,160,23,7,7,4.4%,38.83212691,-104.5255141,2020-03-27 22:37 EDT,08,041,688.153,0.23250643388897527
Jefferson,Colorado,158,27,5,5,3.2%,39.58643164,-105.25040220000001,2020-03-27 22:37 EDT,08,059,570.427,0.27698548631113185
Arapahoe,Colorado,155,36,1,1,0.6%,39.64976719,-104.33920440000001,2020-03-27 22:37 EDT,08,005,636.671,0.24345384036653156
Weld,Colorado,129,22,6,6,4.7%,40.55477273,-104.3924353,2020-03-27 22:37 EDT,08,123,295.123,0.43710588466503797
Douglas,Colorado,79,12,0,0,0.0%,39.32966642,-104.9295706,2020-03-27 22:37 EDT,08,035,328.614,0.2404036346595093
Boulder,Colorado,76,10,1,1,1.3%,40.01574,-105.27923999999999,2020-03-27 22:37 EDT,08,013,321.030,0.2367379995639037
Adams,Colorado,71,21,0,0,0.0%,39.87375914,-104.3366349,2020-03-27 22:37 EDT,08,001,497.115,0.14282409502831336
Larimer,Colorado,67,6,1,1,1.5%,40.66645245,-105.46093629999999,2020-03-27 22:37 EDT,08,069,338.161,0.1981304763115794
Gunnison,Colorado,66,9,1,1,1.5%,38.54526,-106.92692,2020-03-27 22:37 EDT,08,051,16.537,3.9910503718933303
Pitkin,Colorado,25,2,0,0,0.0%,39.21712515,-106.9167355,2020-03-27 22:37 EDT,08,097,17.909,1.3959461723155953
Garfield,Colorado,16,0,0,0,0.0%,39.59922654,-107.90400190000001,2020-03-27 22:37 EDT,08,045,58.538,0.27332672793740814
Summit,Colorado,13,4,0,0,0.0%,39.6341694,-106.1163607,2020-03-27 22:37 EDT,08,117,30.429,0.4272240297085017
Broomfield,Colorado,13,3,0,0,0.0%,39.93598,-105.0527,2020-03-27 22:37 EDT,08,014,66.120,0.1966122202056866
