County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Schley,Georgia,4,0,0,0,0.0%,32.26200791700006,-84.31478742799999,2020-04-01 15:53 EDT,13,249,5.211,0.7676069852235655
Warren,Georgia,4,1,0,0,0.0%,33.40892921300008,-82.67672548799999,2020-04-01 15:53 EDT,13,301,5.346,0.7482229704451927
Heard,Georgia,3,2,1,1,33.3%,33.29691499,-85.12838545,2020-04-01 15:53 EDT,13,149,11.677,0.25691530358825043
Chattooga,Georgia,3,0,0,0,0.0%,34.4749213,-85.34555104,2020-04-01 15:53 EDT,13,055,24.817,0.12088487730184956
Madison,Georgia,3,0,1,1,33.3%,34.12777423,-83.20911717,2020-04-01 15:53 EDT,13,195,28.900,0.10380622837370243
Harris,Georgia,3,0,0,0,0.0%,32.73603676,-84.90910769,2020-04-01 15:53 EDT,13,145,33.590,0.08931229532598987
Ben Hill,Georgia,3,0,0,0,0.0%,33.6734,-84.53483,2020-04-01 15:53 EDT,13,017,17.154,0.17488632388947184
Irwin,Georgia,3,0,0,0,0.0%,31.60228761,-83.27631819,2020-04-01 15:53 EDT,13,155,9.268,0.3236944324557618
Dodge,Georgia,3,1,0,0,0.0%,32.172217249,-83.168352883,2020-04-01 15:53 EDT,13,091,20.919,0.1434102968593145
White,Georgia,3,0,0,0,0.0%,34.646127489,-83.746973181,2020-04-01 15:53 EDT,13,311,28.928,0.10370575221238938
Banks,Georgia,3,0,0,0,0.0%,34.354113170000055,-83.49743088799994,2020-04-01 15:53 EDT,13,011,18.510,0.16207455429497566
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-01 15:53 EDT,13,289,8.284,0.2414292612264607
Tattnall,Georgia,2,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-01 15:53 EDT,13,267,25.353,0.07888612787441328
Morgan,Georgia,2,0,0,0,0.0%,34.45333,-86.93016,2020-04-01 15:53 EDT,13,211,18.235,0.10967918837400603
Jasper,Georgia,2,0,0,0,0.0%,33.31638086,-83.68809707,2020-04-01 15:53 EDT,13,159,13.784,0.14509576320371445
Macon,Georgia,2,0,0,0,0.0%,32.35769873,-84.04259517,2020-04-01 15:53 EDT,13,193,13.480,0.14836795252225518
Taylor,Georgia,2,0,0,0,0.0%,32.555586857,-84.24922651199999,2020-04-01 15:53 EDT,13,269,8.193,0.24411082631514708
Wilkes,Georgia,2,0,0,0,0.0%,33.782441421,-82.744312352,2020-04-01 15:53 EDT,13,317,9.884,0.20234722784297854
Toombs,Georgia,2,0,0,0,0.0%,32.1217827620001,-82.331348884,2020-04-01 15:53 EDT,13,279,27.048,0.07394262052647145
Chattahoochee,Georgia,2,1,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-01 15:53 EDT,13,053,10.767,0.18575276307235067
Pike,Georgia,2,0,0,0,0.0%,33.0921782710001,-84.389193209,2020-04-01 15:53 EDT,13,231,18.082,0.11060723371308483
Bulloch,Georgia,2,0,0,0,0.0%,32.3968474010001,-81.743179142,2020-04-01 15:53 EDT,13,031,74.782,0.026744403733518763
Brooks,Georgia,2,0,0,0,0.0%,30.842130071,-83.580442589,2020-04-01 15:53 EDT,13,027,15.622,0.12802458071949815
Berrien,Georgia,2,1,0,0,0.0%,31.27606104700004,-83.22975531699996,2020-04-01 15:53 EDT,13,019,19.025,0.10512483574244416
Jefferson,Georgia,2,0,0,0,0.0%,33.05491089800006,-82.41810830599997,2020-04-01 15:53 EDT,13,163,15.772,0.126806999746386
Habersham,Georgia,2,0,0,0,0.0%,34.630973389000104,-83.531170526,2020-04-01 15:53 EDT,13,137,44.289,0.04515793989478201
Rabun,Georgia,2,0,0,0,0.0%,34.88167572800006,-83.40221365199994,2020-04-01 15:53 EDT,13,241,16.457,0.12152883271556177
Screven,Georgia,2,1,0,0,0.0%,32.75056735300007,-81.61198076399995,2020-04-01 15:53 EDT,13,251,13.990,0.14295925661186562
Wilkinson,Georgia,2,1,0,0,0.0%,32.80243181400005,-83.17127711099994,2020-04-01 15:53 EDT,13,319,9.078,0.22031284423881914
Walker,Georgia,2,2,0,0,0.0%,34.73559363000004,-85.30086824299997,2020-04-01 15:53 EDT,13,295,68.824,0.029059630361501804
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-04-01 15:53 EDT,13,049,12.983,0.07702380035430949
Clinch,Georgia,1,0,0,0,0.0%,30.91495659,-82.7062035,2020-04-01 15:53 EDT,13,065,6.743,0.1483019427554501
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-01 15:53 EDT,13,183,18.156,0.055078211059704785
Jenkins,Georgia,1,0,0,0,0.0%,32.792406864,-81.9635388929999,2020-04-01 15:53 EDT,13,165,8.827,0.11328877308258752
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-01 15:53 EDT,13,309,7.939,0.12596044841919637
Candler,Georgia,1,0,0,0,0.0%,32.403380874,-82.07363459,2020-04-01 15:53 EDT,13,043,10.827,0.09236168837166343
Gilmer,Georgia,1,0,0,0,0.0%,34.69119523400008,-84.45551769399998,2020-04-01 15:53 EDT,13,123,29.922,0.03342022592072723
Cook,Georgia,1,0,0,0,0.0%,31.153913663000026,-83.43036170399995,2020-04-01 15:53 EDT,13,075,17.184,0.058193668528864054
Appling,Georgia,1,0,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-01 15:53 EDT,13,001,18.454,0.054188793757450955
Bleckley,Georgia,1,0,0,0,0.0%,32.43453726400003,-83.32783693599998,2020-04-01 15:53 EDT,13,023,12.775,0.07827788649706457
Johnson,Georgia,1,0,0,0,0.0%,32.70149190800004,-82.66004168699999,2020-04-01 15:53 EDT,13,167,9.730,0.10277492291880781
Talbot,Georgia,1,0,0,0,0.0%,32.69941969300004,-84.53297091999997,2020-04-01 15:53 EDT,13,263,6.378,0.1567889620570712
Dade,Georgia,1,0,0,0,0.0%,34.85455152700007,-85.50443619199996,2020-04-01 15:53 EDT,13,083,16.227,0.06162568558575214
Grady,Georgia,1,0,0,0,0.0%,30.874700844000074,-84.23435468299994,2020-04-01 15:53 EDT,13,131,24.926,0.04011875150445318
Oglethorpe,Georgia,1,0,0,0,0.0%,33.880647271000036,-83.08056769599996,2020-04-01 15:53 EDT,13,221,14.784,0.06764069264069264
Stewart,Georgia,1,0,0,0,0.0%,32.07869109800004,-84.83407424499995,2020-04-01 15:53 EDT,13,259,6.042,0.16550810989738496
Webster,Georgia,1,0,0,0,0.0%,32.046727601000036,-84.55088177999993,2020-04-01 15:53 EDT,13,307,2.613,0.3827018752391887
Wilcox,Georgia,1,0,0,0,0.0%,31.972941271000014,-83.43251677199999,2020-04-01 15:53 EDT,13,315,8.846,0.11304544426859597
Emanuel,Georgia,1,0,0,0,0.0%,32.58976117800006,-82.30168513299998,2020-04-01 15:53 EDT,13,107,22.499,0.04444641984088181
Jeff Davis,Georgia,0,0,0,0,nan%,31.80543241300007,-82.63674665799994,2020-04-01 15:53 EDT,13,161,14.991,0.0
Dallas,Texas,731,100,15,15,2.1%,32.778220000000005,-96.79512,2020-04-01 15:53 EDT,48,113,2586.552,0.2826156211048531
Tarrant,Texas,275,2,3,3,1.1%,32.8173,-97.07655,2020-04-01 15:53 EDT,48,439,2019.977,0.13614016397216402
Travis,Texas,244,0,2,2,0.8%,30.33462266,-97.78218981,2020-04-01 15:53 EDT,48,453,1203.166,0.20279828386107981
Bexar,Texas,207,0,9,9,4.3%,29.44892069,-98.5200077,2020-04-01 15:53 EDT,48,029,1925.865,0.10748416945112975
Denton,Texas,206,0,4,4,1.9%,33.216590000000004,-97.13162,2020-04-01 15:53 EDT,48,121,807.047,0.2552515528835371
Collin,Texas,184,24,1,1,0.5%,33.1968,-96.80393,2020-04-01 15:53 EDT,48,085,944.350,0.194843013713136
Fort Bend,Texas,163,0,2,2,1.2%,29.52745252,-95.77065084,2020-04-01 15:53 EDT,48,157,739.342,0.2204663065266142
Galveston,Texas,106,0,0,0,0.0%,29.29532,-94.80791,2020-04-01 15:53 EDT,48,167,327.089,0.3240708186456897
Lubbock,Texas,100,0,2,2,2.0%,33.61019304,-101.8204416,2020-04-01 15:53 EDT,48,303,301.454,0.33172557007039216
Brazoria,Texas,95,0,1,1,1.1%,29.04971,-95.562,2020-04-01 15:53 EDT,48,039,353.999,0.2683623400066102
Montgomery,Texas,93,0,2,2,2.2%,30.38862,-95.69633,2020-04-01 15:53 EDT,48,339,554.445,0.167735302870438
Brazos,Texas,63,10,3,3,4.8%,30.66048584,-96.30207301,2020-04-01 15:53 EDT,48,041,219.193,0.287417937616621
El Paso,Texas,50,0,0,0,0.0%,31.75916,-106.48749,2020-04-01 15:53 EDT,48,141,837.654,0.05969051660948315
Williamson,Texas,50,0,1,1,2.0%,30.64806761,-97.60077209,2020-04-01 15:53 EDT,48,491,527.057,0.09486639964937378
Hidalgo,Texas,46,0,0,0,0.0%,26.39702985,-98.18094296,2020-04-01 15:53 EDT,48,215,849.389,0.054156576079982206
Webb,Texas,45,0,2,2,4.4%,27.7925,-99.4228,2020-04-01 15:53 EDT,48,479,272.053,0.1654089460509533
Bell,Texas,44,0,1,1,2.3%,31.03765881,-97.47807382,2020-04-01 15:53 EDT,48,027,342.236,0.12856625252749565
McLennan,Texas,44,0,1,1,2.3%,31.55234029,-97.20180587,2020-04-01 15:53 EDT,48,309,248.429,0.17711297795345954
Hays,Texas,38,0,0,0,0.0%,30.1227,-97.8722,2020-04-01 15:53 EDT,48,209,204.150,0.18613764388929707
Wichita,Texas,38,0,0,0,0.0%,33.98410156,-98.70169462,2020-04-01 15:53 EDT,48,485,131.818,0.2882762596913927
Smith,Texas,37,1,1,1,2.7%,32.37505601,-95.26910259,2020-04-01 15:53 EDT,48,423,225.015,0.16443348221229698
Nueces,Texas,34,0,0,0,0.0%,27.7262373,-97.61348194,2020-04-01 15:53 EDT,48,355,360.486,0.09431711633738897
Matagorda,Texas,27,0,1,1,3.7%,28.69123,-95.96755,2020-04-01 15:53 EDT,48,321,36.743,0.7348338459026209
Cameron,Texas,26,0,0,0,0.0%,26.13597462,-97.52423968,2020-04-01 15:53 EDT,48,061,421.750,0.06164789567279194
Ellis,Texas,20,0,0,0,0.0%,32.34839289,-96.79460418,2020-04-01 15:53 EDT,48,139,168.838,0.1184567455193736
Jefferson,Texas,18,0,1,1,5.6%,29.88366401,-94.16922753,2020-04-01 15:53 EDT,48,245,255.210,0.07053015163982602
Midland,Texas,16,0,1,1,6.2%,31.86932499,-102.0314523,2020-04-01 15:53 EDT,48,329,164.194,0.09744570447153976
Guadalupe,Texas,15,0,0,0,0.0%,29.58309666,-97.94865645,2020-04-01 15:53 EDT,48,187,155.137,0.09668873318421782
Victoria,Texas,15,0,0,0,0.0%,28.79640375,-96.97175516,2020-04-01 15:53 EDT,48,469,91.970,0.16309666195498532
Taylor,Texas,14,0,0,0,0.0%,32.3013988330001,-99.889981303,2020-04-01 15:53 EDT,48,441,136.348,0.10267844046117289
Hardin,Texas,12,0,0,0,0.0%,30.33236369,-94.39028561,2020-04-01 15:53 EDT,48,199,56.379,0.21284520832224765
Comal,Texas,11,0,2,2,18.2%,29.80818438,-98.2781952,2020-04-01 15:53 EDT,48,091,135.097,0.08142297756426863
Ector,Texas,11,0,0,0,0.0%,31.8691155500001,-102.542845811,2020-04-01 15:53 EDT,48,135,158.342,0.06946988164858343
Randall,Texas,10,0,0,0,0.0%,34.96596461,-101.896888,2020-04-01 15:53 EDT,48,381,132.475,0.07548594074353653
Bowie,Texas,9,0,1,1,11.1%,33.559,-97.8486,2020-04-01 15:53 EDT,48,037,93.858,0.09588953525538581
Tom Green,Texas,9,0,0,0,0.0%,31.40442601,-100.4619795,2020-04-01 15:53 EDT,48,451,117.466,0.07661791497114058
Washington,Texas,9,0,0,0,0.0%,37.65871,-85.13231999999991,2020-04-01 15:53 EDT,48,477,34.796,0.25865041958845847
Gregg,Texas,8,3,0,0,0.0%,32.48062462,-94.81699103,2020-04-01 15:53 EDT,48,183,123.494,0.06478047516478533
Johnson,Texas,8,0,1,1,12.5%,32.37899029,-97.36641179,2020-04-01 15:53 EDT,48,251,163.475,0.04893714635265331
Castro,Texas,8,0,0,0,0.0%,34.52999459,-102.2616703,2020-04-01 15:53 EDT,48,069,7.787,1.0273532811095414
Chambers,Texas,8,0,0,0,0.0%,29.73914352,-94.60816907,2020-04-01 15:53 EDT,48,071,40.292,0.1985505807604487
Potter,Texas,8,0,0,0,0.0%,35.40127385,-101.8939736,2020-04-01 15:53 EDT,48,375,120.899,0.06617093607060438
Hockley,Texas,7,0,0,0,0.0%,33.60748276,-102.3430332,2020-04-01 15:53 EDT,48,219,23.162,0.30221915205940764
Kendall,Texas,7,0,0,0,0.0%,29.94467657,-98.71160748,2020-04-01 15:53 EDT,48,259,41.982,0.1667381258634653
Grayson,Texas,7,0,0,0,0.0%,33.61833228,-96.67387872,2020-04-01 15:53 EDT,48,181,128.560,0.05444928438083385
Calhoun,Texas,7,0,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-01 15:53 EDT,48,057,21.807,0.32099784472875686
DeWitt,Texas,6,0,0,0,0.0%,29.08205895,-97.3568176,2020-04-01 15:53 EDT,48,123,20.435,0.2936138977244923
Wharton,Texas,6,0,0,0,0.0%,29.27780211,-96.22208396,2020-04-01 15:53 EDT,48,481,41.551,0.14440085677841688
Bastrop,Texas,6,0,0,0,0.0%,30.10364375,-97.31201151,2020-04-01 15:53 EDT,48,021,82.577,0.07265945723385445
Erath,Texas,6,1,1,1,16.7%,32.23626376,-98.21778772,2020-04-01 15:53 EDT,48,143,41.482,0.14464104912974302
Hood,Texas,6,0,0,0,0.0%,32.4299866120001,-97.832177614,2020-04-01 15:53 EDT,48,221,56.901,0.1054463014709759
Orange,Texas,5,0,0,0,0.0%,30.1280798,-93.89665964,2020-04-01 15:53 EDT,48,361,84.047,0.059490523159660656
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-01 15:53 EDT,48,465,49.027,0.10198462071919555
Angelina,Texas,5,0,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-01 15:53 EDT,48,005,87.607,0.05707306493773328
Rockwall,Texas,5,0,0,0,0.0%,32.897670218,-96.407841395,2020-04-01 15:53 EDT,48,397,93.642,0.05339484419384464
Cherokee,Texas,5,3,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-01 15:53 EDT,48,073,51.903,0.09633354526713292
Rusk,Texas,4,0,0,0,0.0%,31.796,-95.1502,2020-04-01 15:53 EDT,48,401,53.595,0.07463382778244239
Parker,Texas,4,0,0,0,0.0%,32.77771907,-97.80511717,2020-04-01 15:53 EDT,48,367,129.802,0.030816166160767933
Eastland,Texas,4,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-01 15:53 EDT,48,133,18.270,0.21893814997263272
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.3349442,2020-04-01 15:53 EDT,48,445,12.615,0.3170828378913991
Hunt,Texas,4,0,0,0,0.0%,33.13330985,-96.08803634,2020-04-01 15:53 EDT,48,231,92.152,0.04340654570709263
Nacogdoches,Texas,4,0,0,0,0.0%,31.623430142000107,-94.621080905,2020-04-01 15:53 EDT,48,347,65.558,0.061014674029103995
Shelby,Texas,4,0,0,0,0.0%,31.7926517710001,-94.156043357,2020-04-01 15:53 EDT,48,419,25.478,0.156998194520763
Polk,Texas,4,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-01 15:53 EDT,48,373,47.837,0.08361728369253925
Grimes,Texas,3,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-01 15:53 EDT,48,185,27.630,0.10857763300760044
Brown,Texas,3,0,0,0,0.0%,31.77427489,-98.99985028,2020-04-01 15:53 EDT,48,049,37.834,0.07929375693820373
Lamar,Texas,3,0,0,0,0.0%,33.66742106,-95.57087079,2020-04-01 15:53 EDT,48,277,49.532,0.06056690624242914
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-01 15:53 EDT,48,325,49.334,0.06080998905420198
Burnet,Texas,3,0,0,0,0.0%,30.78851107,-98.18240019,2020-04-01 15:53 EDT,48,053,45.750,0.06557377049180328
Walker,Texas,3,0,0,0,0.0%,30.73898292,-95.57222968,2020-04-01 15:53 EDT,48,471,71.539,0.041935168229916546
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-01 15:53 EDT,48,299,20.640,0.14534883720930233
Wilson,Texas,3,0,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-01 15:53 EDT,48,493,48.198,0.06224324660774306
Hopkins,Texas,3,0,0,0,0.0%,33.14926045,-95.5636767,2020-04-01 15:53 EDT,48,223,36.240,0.08278145695364238
Kaufman,Texas,3,0,0,0,0.0%,32.60298369,-96.28946607,2020-04-01 15:53 EDT,48,257,118.910,0.025229164914641326
Harrison,Texas,3,0,0,0,0.0%,32.5466910110001,-94.374197022,2020-04-01 15:53 EDT,48,203,66.645,0.04501462975467027
Dawson,Texas,3,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-01 15:53 EDT,48,115,12.964,0.2314100586238815
Navarro,Texas,3,0,0,0,0.0%,32.049812497000104,-96.48283408799988,2020-04-01 15:53 EDT,48,349,48.583,0.0617499948541671
Waller,Texas,3,0,0,0,0.0%,30.0107507,-95.98760507,2020-04-01 15:53 EDT,48,473,49.987,0.06001560405705484
Panola,Texas,3,2,0,0,0.0%,32.16228456400006,-94.30557599999996,2020-04-01 15:53 EDT,48,365,23.440,0.12798634812286688
Van Zandt,Texas,2,0,1,1,50.0%,32.56229951,-95.83587208,2020-04-01 15:53 EDT,48,467,54.368,0.036786344908769864
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-01 15:53 EDT,48,103,4.839,0.4133085348212441
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.6028899,2020-04-01 15:53 EDT,48,359,2.090,0.9569377990430623
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-01 15:53 EDT,48,331,24.664,0.0810898475510866
Fayette,Texas,2,0,0,0,0.0%,29.87685606,-96.91966842,2020-04-01 15:53 EDT,48,149,25.066,0.07978935609989628
Deaf Smith,Texas,2,0,0,0,0.0%,34.96599069,-102.6047754,2020-04-01 15:53 EDT,48,117,18.899,0.10582570506375998
Liberty,Texas,2,0,0,0,0.0%,30.15168965,-94.81217381,2020-04-01 15:53 EDT,48,291,81.862,0.024431360093816426
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-01 15:53 EDT,48,013,48.828,0.04096010485786843
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-01 15:53 EDT,48,395,16.890,0.11841326228537596
Cass,Texas,2,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-01 15:53 EDT,48,067,30.087,0.06647389237876825
Limestone,Texas,2,0,0,0,0.0%,31.54539187,-96.58049287,2020-04-01 15:53 EDT,48,293,23.515,0.0850520944078248
San Patricio,Texas,2,0,0,0,0.0%,27.9580800000001,-97.77217,2020-04-01 15:53 EDT,48,409,67.046,0.029830265787668165
Austin,Texas,2,0,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-01 15:53 EDT,48,015,29.565,0.06764755623203111
Uvalde,Texas,2,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-01 15:53 EDT,48,463,27.009,0.07404939094375948
Starr,Texas,2,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-01 15:53 EDT,48,427,63.894,0.03130184367859267
Karnes,Texas,2,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-01 15:53 EDT,48,255,15.387,0.12997985312276597
Willacy,Texas,2,0,0,0,0.0%,26.4711559160001,-97.648173955,2020-04-01 15:53 EDT,48,489,21.754,0.09193711501333088
Lynn,Texas,2,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-01 15:53 EDT,48,305,5.808,0.34435261707988984
Comanche,Texas,2,0,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-01 15:53 EDT,48,093,13.495,0.14820303816228234
Upshur,Texas,2,0,0,0,0.0%,32.7363127,-94.94142272,2020-04-01 15:53 EDT,48,459,40.769,0.04905688145404597
Colorado,Texas,2,0,0,0,0.0%,29.62086755900004,-96.52629252499996,2020-04-01 15:53 EDT,48,089,21.022,0.09513842641042718
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-04-01 15:53 EDT,48,285,19.941,0.05014793641241663
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-04-01 15:53 EDT,48,147,34.175,0.02926115581565472
Maverick,Texas,1,0,0,0,0.0%,28.74301122,-100.3142594,2020-04-01 15:53 EDT,48,323,57.970,0.017250301880282905
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-01 15:53 EDT,48,165,20.321,0.04921017666453423
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-01 15:53 EDT,48,031,11.279,0.088660342228921
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-01 15:53 EDT,48,145,17.299,0.05780680964217585
Hale,Texas,1,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-01 15:53 EDT,48,189,34.113,0.029314337642540968
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-04-01 15:53 EDT,48,099,75.389,0.013264534613803076
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-01 15:53 EDT,48,343,12.424,0.08048937540244687
Young,Texas,1,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-01 15:53 EDT,48,503,18.114,0.055205918074417576
Swisher,Texas,1,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-01 15:53 EDT,48,437,7.484,0.13361838588989844
Martin,Texas,1,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-01 15:53 EDT,48,317,5.614,0.17812611328820804
Jackson,Texas,1,0,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-01 15:53 EDT,48,239,14.820,0.06747638326585695
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-01 15:53 EDT,48,337,19.409,0.051522489566695855
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-01 15:53 EDT,48,279,13.262,0.07540340823405217
Kleberg,Texas,1,0,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-01 15:53 EDT,48,273,31.425,0.031821797931583136
Burleson,Texas,1,0,0,0,0.0%,30.492435984,-96.621279374,2020-04-01 15:53 EDT,48,051,17.863,0.05598163802272855
Caldwell,Texas,1,0,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-01 15:53 EDT,48,055,41.401,0.02415400594188546
San Jacinto,Texas,1,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-01 15:53 EDT,48,407,27.819,0.03594665516373701
Hill,Texas,1,0,0,0,0.0%,31.990689839,-97.132447142,2020-04-01 15:53 EDT,48,217,35.399,0.028249385575863723
Henderson,Texas,1,0,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-01 15:53 EDT,48,213,80.460,0.012428535918468805
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-01 15:53 EDT,48,159,10.679,0.09364172675344133
Jasper,Texas,1,0,0,0,0.0%,30.7372100800001,-94.02387684699993,2020-04-01 15:53 EDT,48,241,35.504,0.028165840468679586
Leon,Texas,1,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-01 15:53 EDT,48,289,17.098,0.05848637267516669
Moore,Texas,1,0,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-01 15:53 EDT,48,341,21.801,0.04586945552956287
Wise,Texas,1,0,0,0,0.0%,33.215861387000075,-97.65438191699995,2020-04-01 15:53 EDT,48,497,64.639,0.015470536363495723
Newton,Texas,1,0,0,0,0.0%,30.78529345200008,-93.745014563,2020-04-01 15:53 EDT,48,351,14.057,0.0711389343387636
Tyler,Texas,1,0,0,0,0.0%,30.771232505000054,-94.37653537299995,2020-04-01 15:53 EDT,48,457,21.496,0.04652028284331969
Kerr,Texas,1,0,0,0,0.0%,30.06149666900007,-99.350214533,2020-04-01 15:53 EDT,48,265,51.365,0.019468509685583568
Live Oak,Texas,1,0,0,0,0.0%,29.554030000000072,-98.32867999999996,2020-04-01 15:53 EDT,48,297,12.123,0.08248783304462592
Anderson,Texas,1,0,0,0,0.0%,31.813201013000025,-95.65250748799996,2020-04-01 15:53 EDT,48,001,57.863,0.017282201061127146
Donley,Texas,1,0,0,0,0.0%,34.965381175000054,-100.81397608299991,2020-04-01 15:53 EDT,48,129,3.387,0.29524653085326247
Gillespie,Texas,1,0,0,0,0.0%,30.31802584900004,-98.94627636799999,2020-04-01 15:53 EDT,48,171,26.208,0.03815628815628815
San Augustine,Texas,1,0,0,0,0.0%,31.528970000000072,-94.10650999999996,2020-04-01 15:53 EDT,48,405,8.327,0.12009126936471719
Wood,Texas,1,0,0,0,0.0%,32.782113275000036,-95.37213601699995,2020-04-01 15:53 EDT,48,499,43.815,0.022823234052265207
Camp,Texas,1,0,0,0,0.0%,32.97320594300004,-94.97857172599998,2020-04-01 15:53 EDT,48,063,12.813,0.07804573480059315
Andrews,Texas,0,0,0,0,nan%,32.305022484,-102.637820742,2020-04-01 15:53 EDT,48,003,17.818,0.0
Aransas,Texas,0,0,0,0,nan%,28.245977574000047,-97.04181749999998,2020-04-01 15:53 EDT,48,007,24.763,0.0
Fairfield,Connecticut,1870,0,38,38,2.0%,41.16633,-73.22876,2020-04-01 15:53 EDT,09,001,944.348,1.9802022135907524
New Haven,Connecticut,517,0,12,12,2.3%,41.30801,-72.92432,2020-04-01 15:53 EDT,09,009,859.339,0.6016252026266701
Hartford,Connecticut,393,0,7,7,1.8%,41.76375,-72.67394,2020-04-01 15:53 EDT,09,003,894.730,0.43923865300146414
Litchfield,Connecticut,121,0,1,1,0.8%,41.74626,-73.18895,2020-04-01 15:53 EDT,09,005,183.031,0.6610901978353394
Middlesex,Connecticut,56,0,1,1,1.8%,41.46306660000001,-72.53470405,2020-04-01 15:53 EDT,09,007,163.368,0.3427843886195583
Tolland,Connecticut,56,0,7,7,12.5%,41.85504483,-72.33656749,2020-04-01 15:53 EDT,09,013,151.269,0.37020142924194643
New London,Connecticut,27,0,1,1,3.7%,41.3565,-72.09626,2020-04-01 15:53 EDT,09,011,268.881,0.10041616923471723
Windham,Connecticut,11,0,0,0,0.0%,41.82994751,-71.98750959,2020-04-01 15:53 EDT,09,015,116.538,0.09438981276493505
Denver,Colorado,539,0,7,7,1.3%,39.74001,-104.99202,2020-04-01 15:53 EDT,08,031,693.417,0.7773100457589013
Arapahoe,Colorado,333,0,6,6,1.8%,39.64976719,-104.3392044,2020-04-01 15:53 EDT,08,005,636.671,0.5230330893035807
Jefferson,Colorado,304,0,6,6,2.0%,39.58643164,-105.2504022,2020-04-01 15:53 EDT,08,059,570.427,0.532934100244203
El Paso,Colorado,286,0,13,13,4.5%,38.83212691,-104.5255141,2020-04-01 15:53 EDT,08,041,688.153,0.4156052505765433
Weld,Colorado,255,0,12,12,4.7%,40.55477273,-104.3924353,2020-04-01 15:53 EDT,08,123,295.123,0.8640465161983308
Eagle,Colorado,227,0,4,4,1.8%,39.65565,-106.82788,2020-04-01 15:53 EDT,08,037,54.357,4.176095075151315
Adams,Colorado,181,0,2,2,1.1%,39.87375914,-104.3366349,2020-04-01 15:53 EDT,08,001,497.115,0.3641008619735876
