County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Cobb,Georgia,287,37,13,13,4.5%,33.9414802,-84.57663741,2020-03-31 22:50 EDT,13,067,745.057,0.3852054272357685
Gwinnett,Georgia,242,64,2,2,0.8%,33.96118879,-84.0235873,2020-03-31 22:50 EDT,13,135,902.298,0.2682040744853696
Bartow,Georgia,137,12,3,3,2.2%,34.23764397,-84.84072940000001,2020-03-31 22:50 EDT,13,015,103.620,1.32213858328508
Carroll,Georgia,123,26,1,1,0.8%,33.58262645,-85.07982315,2020-03-31 22:50 EDT,13,045,116.022,1.0601437658375135
Clayton,Georgia,112,50,3,3,2.7%,33.54197299,-84.35769948,2020-03-31 22:50 EDT,13,063,278.666,0.40191483711683523
Lee,Georgia,90,46,7,7,7.8%,31.77959716,-84.14088023,2020-03-31 22:50 EDT,13,177,29.348,3.0666484939348506
Henry,Georgia,86,18,2,2,2.3%,33.45301628,-84.15426282,2020-03-31 22:50 EDT,13,151,221.307,0.3886004509572675
Cherokee,Georgia,78,9,3,3,3.8%,34.24398966,-84.47624414,2020-03-31 22:50 EDT,13,057,241.910,0.3224339630441073
Hall,Georgia,67,33,0,0,0.0%,34.32041152,-83.81043541,2020-03-31 22:50 EDT,13,139,195.961,0.34190476676481546
Clarke,Georgia,51,4,5,5,9.8%,33.95110572,-83.36741217,2020-03-31 22:50 EDT,13,059,124.602,0.40930322145711945
Douglas,Georgia,51,8,1,1,2.0%,33.70179591,-84.76824051,2020-03-31 22:50 EDT,13,097,141.840,0.3595600676818951
Floyd,Georgia,50,19,2,2,4.0%,34.26324245,-85.21452762,2020-03-31 22:50 EDT,13,115,96.824,0.5164008923407419
Fayette,Georgia,48,6,4,4,8.3%,33.413909100000005,-84.49427247,2020-03-31 22:50 EDT,13,113,111.369,0.43099964981278455
Forsyth,Georgia,47,11,1,1,2.1%,34.22493225,-84.13349923,2020-03-31 22:50 EDT,13,117,219.880,0.21375295615790432
Rockdale,Georgia,45,16,2,2,4.4%,33.65422498,-84.02668352,2020-03-31 22:50 EDT,13,247,89.011,0.5055554931412971
Coweta,Georgia,41,4,2,2,4.9%,33.35360269,-84.76336691,2020-03-31 22:50 EDT,13,077,140.516,0.2917817188078226
Richmond,Georgia,40,23,0,0,0.0%,33.35962968,-82.07361638,2020-03-31 22:50 EDT,13,245,201.463,0.19854762412949276
Terrell,Georgia,40,20,2,2,5.0%,31.77676171,-84.43678999,2020-03-31 22:50 EDT,13,273,8.859,4.515182300485382
Sumter,Georgia,35,18,2,2,5.7%,32.0399387,-84.19706313,2020-03-31 22:50 EDT,13,261,30.352,1.1531365313653137
Mitchell,Georgia,34,18,1,1,2.9%,31.2252705,-84.19418271,2020-03-31 22:50 EDT,13,205,22.432,1.515691868758916
Chatham,Georgia,32,13,2,2,6.2%,32.00381442,-81.13307069,2020-03-31 22:50 EDT,13,051,287.049,0.11147922480134052
Early,Georgia,32,12,1,1,3.1%,31.32275589,-84.90368024,2020-03-31 22:50 EDT,13,099,10.348,3.092385001932741
Newton,Georgia,31,9,0,0,0.0%,33.55500659,-83.8502182,2020-03-31 22:50 EDT,13,217,106.497,0.2910880118688789
Paulding,Georgia,31,5,0,0,0.0%,33.92042456,-84.8672012,2020-03-31 22:50 EDT,13,223,155.840,0.19892197125256672
Houston,Georgia,30,4,2,2,6.7%,32.45894643,-83.66617499,2020-03-31 22:50 EDT,13,153,151.682,0.1977822022388945
Worth,Georgia,28,16,1,1,3.6%,31.55158875,-83.85098391,2020-03-31 22:50 EDT,13,321,20.656,1.3555383423702556
Columbia,Georgia,24,10,0,0,0.0%,33.53724806,-82.26219609,2020-03-31 22:50 EDT,13,073,147.295,0.16293832105638345
Lowndes,Georgia,23,2,1,1,4.3%,30.83362831,-83.26769554,2020-03-31 22:50 EDT,13,185,114.582,0.2007296084899897
Bibb,Georgia,20,4,0,0,0.0%,32.80663592,-83.69775904,2020-03-31 22:50 EDT,13,021,153.490,0.1303016483158512
Tift,Georgia,20,1,0,0,0.0%,31.45732246,-83.52672092,2020-03-31 22:50 EDT,13,277,40.510,0.4937052579609973
Colquitt,Georgia,20,13,1,1,5.0%,31.18836215,-83.76871368,2020-03-31 22:50 EDT,13,071,45.606,0.43853878875586544
Barrow,Georgia,19,10,2,2,10.5%,33.99322516,-83.71272533,2020-03-31 22:50 EDT,13,013,76.887,0.2471158973558599
Muscogee,Georgia,19,5,0,0,0.0%,32.50990011,-84.87686884,2020-03-31 22:50 EDT,13,215,196.670,0.09660853205877867
Troup,Georgia,18,3,1,1,5.6%,33.03351893,-85.02826168,2020-03-31 22:50 EDT,13,285,69.774,0.2579757502794737
Glynn,Georgia,17,0,0,0,0.0%,31.23258257,-81.54266737,2020-03-31 22:50 EDT,13,127,83.974,0.2024436134994165
Gordon,Georgia,16,1,2,2,12.5%,34.50319646,-84.87587883,2020-03-31 22:50 EDT,13,129,56.790,0.2817397429124846
Oconee,Georgia,16,4,0,0,0.0%,33.83486019,-83.43704215,2020-03-31 22:50 EDT,13,219,37.017,0.43223383850663216
Crisp,Georgia,16,8,0,0,0.0%,31.92288924,-83.76806139,2020-03-31 22:50 EDT,13,081,22.846,0.7003414164405147
Polk,Georgia,15,1,0,0,0.0%,34.00168812,-85.18810974,2020-03-31 22:50 EDT,13,233,41.621,0.36039499291223176
Spalding,Georgia,15,2,0,0,0.0%,33.26086704,-84.28421107,2020-03-31 22:50 EDT,13,255,64.719,0.23177119547582628
Laurens,Georgia,13,0,0,0,0.0%,32.46368817,-82.92216465,2020-03-31 22:50 EDT,13,175,47.418,0.2741574929351723
Coffee,Georgia,11,1,0,0,0.0%,31.54905082,-82.84922205,2020-03-31 22:50 EDT,13,069,42.961,0.25604618142035795
Whitfield,Georgia,10,2,1,1,10.0%,34.80552576,-84.96721045,2020-03-31 22:50 EDT,13,313,103.849,0.0962936571368044
Dawson,Georgia,10,3,0,0,0.0%,34.44531828,-84.17291329,2020-03-31 22:50 EDT,13,085,23.861,0.4190939189472361
Thomas,Georgia,10,3,0,0,0.0%,30.863677915,-83.9193072859999,2020-03-31 22:50 EDT,13,275,44.730,0.223563603845294
Ware,Georgia,10,5,0,0,0.0%,31.0536874970001,-82.4236974929999,2020-03-31 22:50 EDT,13,299,35.599,0.28090676704401807
Walton,Georgia,10,5,0,0,0.0%,33.78152214,-83.73384243,2020-03-31 22:50 EDT,13,297,90.132,0.11094838681045577
Calhoun,Georgia,9,3,0,0,0.0%,31.529106169000002,-84.62448565300001,2020-03-31 22:50 EDT,13,037,6.428,1.4001244555071561
Butts,Georgia,8,2,0,0,0.0%,33.28780542,-83.95714484,2020-03-31 22:50 EDT,13,035,23.750,0.3368421052631579
Burke,Georgia,8,4,0,0,0.0%,33.06109792,-82.00070282,2020-03-31 22:50 EDT,13,033,22.550,0.3547671840354767
Jackson,Georgia,8,6,0,0,0.0%,34.1338962780001,-83.56634310399991,2020-03-31 22:50 EDT,13,157,65.755,0.12166375180594632
Dooly,Georgia,8,5,0,0,0.0%,32.15713851700008,-83.79877218299998,2020-03-31 22:50 EDT,13,093,13.905,0.5753326141675656
Peach,Georgia,7,0,1,1,14.3%,32.5688118,-83.82678717,2020-03-31 22:50 EDT,13,225,26.966,0.25958614551657644
Pickens,Georgia,7,1,1,1,14.3%,34.46428491,-84.465653,2020-03-31 22:50 EDT,13,227,30.832,0.2270368448365335
Lumpkin,Georgia,7,3,0,0,0.0%,34.5722039,-84.00274240000002,2020-03-31 22:50 EDT,13,187,31.951,0.21908547463303182
Bryan,Georgia,7,0,0,0,0.0%,32.01425892,-81.44337836,2020-03-31 22:50 EDT,13,029,35.885,0.19506757698202593
Greene,Georgia,7,4,0,0,0.0%,33.57875281,-83.16670569,2020-03-31 22:50 EDT,13,133,16.976,0.41234684260131954
Decatur,Georgia,7,1,0,0,0.0%,30.881992364000002,-84.571194407,2020-03-31 22:50 EDT,13,087,26.833,0.26087280587336487
Meriwether,Georgia,6,0,0,0,0.0%,33.04078733,-84.68840726,2020-03-31 22:50 EDT,13,199,21.113,0.28418509922796376
Seminole,Georgia,6,0,0,0,0.0%,30.94796731,-84.8685677,2020-03-31 22:50 EDT,13,253,8.437,0.7111532535261348
Haralson,Georgia,6,0,0,0,0.0%,33.7941648550001,-85.210835644,2020-03-31 22:50 EDT,13,143,28.956,0.20721094073767096
Effingham,Georgia,5,1,0,0,0.0%,32.36755649,-81.34129987,2020-03-31 22:50 EDT,13,103,58.689,0.08519484060045325
Monroe,Georgia,5,2,0,0,0.0%,33.0141038,-83.91866148,2020-03-31 22:50 EDT,13,207,27.010,0.18511662347278784
Randolph,Georgia,5,2,0,0,0.0%,31.76259707,-84.75413416,2020-03-31 22:50 EDT,13,243,7.087,0.7055171440666007
Baldwin,Georgia,5,2,1,1,20.0%,33.06898258,-83.24986009,2020-03-31 22:50 EDT,13,009,45.286,0.11040939804796183
Liberty,Georgia,5,1,0,0,0.0%,31.82799636,-81.49460872,2020-03-31 22:50 EDT,13,179,62.108,0.08050492690152637
Fannin,Georgia,5,2,0,0,0.0%,34.86418423,-84.31991879,2020-03-31 22:50 EDT,13,111,24.925,0.20060180541624875
Upson,Georgia,5,0,0,0,0.0%,32.8811910850001,-84.29935932099991,2020-03-31 22:50 EDT,13,293,26.216,0.1907232224595667
Murray,Georgia,5,0,0,0,0.0%,34.78840201,-84.74814487,2020-03-31 22:50 EDT,13,213,39.557,0.12639987865611652
Bacon,Georgia,5,4,0,0,0.0%,31.553672315,-82.45267839899999,2020-03-31 22:50 EDT,13,005,11.228,0.44531528322052016
Schley,Georgia,5,4,0,0,0.0%,32.26200791700006,-84.31478742799999,2020-03-31 22:50 EDT,13,249,5.211,0.9595087315294568
Clay,Georgia,5,4,0,0,0.0%,31.618043993000068,-84.96809245099996,2020-03-31 22:50 EDT,13,061,3.001,1.6661112962345883
Miller,Georgia,4,0,0,0,0.0%,31.16394414,-84.73065654,2020-03-31 22:50 EDT,13,201,5.836,0.6854009595613434
Lincoln,Georgia,4,0,0,0,0.0%,33.79723474,-82.46708136,2020-03-31 22:50 EDT,13,181,7.799,0.5128862674701885
Harris,Georgia,4,0,0,0,0.0%,32.73603676,-84.90910769,2020-03-31 22:50 EDT,13,145,33.590,0.11908306043465317
Camden,Georgia,4,0,0,0,0.0%,30.93250252,-81.67112807,2020-03-31 22:50 EDT,13,039,52.714,0.07588117008764275
Baker,Georgia,4,3,1,1,25.0%,31.32609409,-84.44447039,2020-03-31 22:50 EDT,13,007,3.189,1.2543116964565697
Stephens,Georgia,4,1,0,0,0.0%,34.55349319,-83.29585921,2020-03-31 22:50 EDT,13,257,25.676,0.15578750584203147
Franklin,Georgia,4,0,0,0,0.0%,44.7296400000001,-73.1169599999999,2020-03-31 22:50 EDT,13,119,22.514,0.17766722927955939
Hart,Georgia,4,2,0,0,0.0%,34.345436537000104,-82.970824171,2020-03-31 22:50 EDT,13,147,25.631,0.15606101985876478
Turner,Georgia,3,0,0,0,0.0%,31.71635344,-83.62405504,2020-03-31 22:50 EDT,13,287,7.962,0.3767897513187641
Lamar,Georgia,3,0,0,0,0.0%,33.76059,-95.82812,2020-03-31 22:50 EDT,13,171,18.513,0.1620482903905364
Chattooga,Georgia,3,0,0,0,0.0%,34.4749213,-85.34555104,2020-03-31 22:50 EDT,13,055,24.817,0.12088487730184956
Catoosa,Georgia,3,0,0,0,0.0%,34.90368893,-85.1382067,2020-03-31 22:50 EDT,13,047,66.299,0.04524955127528319
Madison,Georgia,3,0,1,1,33.3%,34.12777423,-83.20911717,2020-03-31 22:50 EDT,13,195,28.900,0.10380622837370243
Pierce,Georgia,3,1,0,0,0.0%,31.35881925,-82.21274608,2020-03-31 22:50 EDT,13,229,19.164,0.15654351909830932
Ben Hill,Georgia,3,0,0,0,0.0%,33.6734,-84.53483,2020-03-31 22:50 EDT,13,017,17.154,0.17488632388947184
Irwin,Georgia,3,0,0,0,0.0%,31.60228761,-83.27631819,2020-03-31 22:50 EDT,13,155,9.268,0.3236944324557618
Pulaski,Georgia,3,0,0,0,0.0%,32.23221006,-83.47595871,2020-03-31 22:50 EDT,13,235,11.295,0.2656042496679947
Jones,Georgia,3,1,0,0,0.0%,33.025150001,-83.560352123,2020-03-31 22:50 EDT,13,169,28.548,0.10508617065994115
White,Georgia,3,2,0,0,0.0%,34.646127489,-83.746973181,2020-03-31 22:50 EDT,13,311,28.928,0.10370575221238938
Toombs,Georgia,3,1,0,0,0.0%,32.1217827620001,-82.331348884,2020-03-31 22:50 EDT,13,279,27.048,0.11091393078970718
Banks,Georgia,3,2,0,0,0.0%,34.354113170000055,-83.49743088799994,2020-03-31 22:50 EDT,13,011,18.510,0.16207455429497566
Warren,Georgia,3,1,0,0,0.0%,33.40892921300008,-82.67672548799999,2020-03-31 22:50 EDT,13,301,5.346,0.5611672278338945
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-03-31 22:50 EDT,13,289,8.284,0.2414292612264607
Tattnall,Georgia,2,0,0,0,0.0%,32.04576272,-82.05815138,2020-03-31 22:50 EDT,13,267,25.353,0.07888612787441328
Morgan,Georgia,2,1,0,0,0.0%,34.45333,-86.93016,2020-03-31 22:50 EDT,13,211,18.235,0.10967918837400603
Washington,Georgia,2,0,0,0,0.0%,32.969519,-82.79585686,2020-03-31 22:50 EDT,13,303,20.461,0.09774693318997117
Jasper,Georgia,2,0,0,0,0.0%,33.31638086,-83.68809707,2020-03-31 22:50 EDT,13,159,13.784,0.14509576320371445
Macon,Georgia,2,1,0,0,0.0%,32.35769873,-84.04259517,2020-03-31 22:50 EDT,13,193,13.480,0.14836795252225518
Dodge,Georgia,2,0,0,0,0.0%,32.172217249,-83.168352883,2020-03-31 22:50 EDT,13,091,20.919,0.09560686457287633
Taylor,Georgia,2,0,0,0,0.0%,32.555586857,-84.24922651199999,2020-03-31 22:50 EDT,13,269,8.193,0.24411082631514708
Wilkes,Georgia,2,0,0,0,0.0%,33.782441421,-82.744312352,2020-03-31 22:50 EDT,13,317,9.884,0.20234722784297854
Pike,Georgia,2,0,0,0,0.0%,33.0921782710001,-84.389193209,2020-03-31 22:50 EDT,13,231,18.082,0.11060723371308483
Bulloch,Georgia,2,1,0,0,0.0%,32.3968474010001,-81.743179142,2020-03-31 22:50 EDT,13,031,74.782,0.026744403733518763
Brooks,Georgia,2,1,0,0,0.0%,30.842130071,-83.580442589,2020-03-31 22:50 EDT,13,027,15.622,0.12802458071949815
Appling,Georgia,2,0,0,0,0.0%,31.74929965600009,-82.28891939,2020-03-31 22:50 EDT,13,001,18.454,0.10837758751490191
Jefferson,Georgia,2,1,0,0,0.0%,33.05491089800006,-82.41810830599997,2020-03-31 22:50 EDT,13,163,15.772,0.126806999746386
Habersham,Georgia,2,2,0,0,0.0%,34.630973389000104,-83.531170526,2020-03-31 22:50 EDT,13,137,44.289,0.04515793989478201
Rabun,Georgia,2,2,0,0,0.0%,34.88167572800006,-83.40221365199994,2020-03-31 22:50 EDT,13,241,16.457,0.12152883271556177
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-03-31 22:50 EDT,13,049,12.983,0.07702380035430949
Heard,Georgia,1,0,1,1,100.0%,33.29691499,-85.12838545,2020-03-31 22:50 EDT,13,149,11.677,0.0856384345294168
Clinch,Georgia,1,0,0,0,0.0%,30.91495659,-82.7062035,2020-03-31 22:50 EDT,13,065,6.743,0.1483019427554501
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-03-31 22:50 EDT,13,183,18.156,0.055078211059704785
Chattahoochee,Georgia,1,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-03-31 22:50 EDT,13,053,10.767,0.09287638153617533
Jenkins,Georgia,1,0,0,0,0.0%,32.792406864,-81.9635388929999,2020-03-31 22:50 EDT,13,165,8.827,0.11328877308258752
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-03-31 22:50 EDT,13,309,7.939,0.12596044841919637
Candler,Georgia,1,0,0,0,0.0%,32.403380874,-82.07363459,2020-03-31 22:50 EDT,13,043,10.827,0.09236168837166343
Berrien,Georgia,1,0,0,0,0.0%,31.27606104700004,-83.22975531699996,2020-03-31 22:50 EDT,13,019,19.025,0.05256241787122208
Gilmer,Georgia,1,0,0,0,0.0%,34.69119523400008,-84.45551769399998,2020-03-31 22:50 EDT,13,123,29.922,0.03342022592072723
Cook,Georgia,1,0,0,0,0.0%,31.153913663000026,-83.43036170399995,2020-03-31 22:50 EDT,13,075,17.184,0.058193668528864054
Bleckley,Georgia,1,0,0,0,0.0%,32.43453726400003,-83.32783693599998,2020-03-31 22:50 EDT,13,023,12.775,0.07827788649706457
Johnson,Georgia,1,0,0,0,0.0%,32.70149190800004,-82.66004168699999,2020-03-31 22:50 EDT,13,167,9.730,0.10277492291880781
Talbot,Georgia,1,0,0,0,0.0%,32.69941969300004,-84.53297091999997,2020-03-31 22:50 EDT,13,263,6.378,0.1567889620570712
Dade,Georgia,1,0,0,0,0.0%,34.85455152700007,-85.50443619199996,2020-03-31 22:50 EDT,13,083,16.227,0.06162568558575214
Grady,Georgia,1,1,0,0,0.0%,30.874700844000074,-84.23435468299994,2020-03-31 22:50 EDT,13,131,24.926,0.04011875150445318
Oglethorpe,Georgia,1,1,0,0,0.0%,33.880647271000036,-83.08056769599996,2020-03-31 22:50 EDT,13,221,14.784,0.06764069264069264
Screven,Georgia,1,1,0,0,0.0%,32.75056735300007,-81.61198076399995,2020-03-31 22:50 EDT,13,251,13.990,0.07147962830593281
Stewart,Georgia,1,1,0,0,0.0%,32.07869109800004,-84.83407424499995,2020-03-31 22:50 EDT,13,259,6.042,0.16550810989738496
Webster,Georgia,1,1,0,0,0.0%,32.046727601000036,-84.55088177999993,2020-03-31 22:50 EDT,13,307,2.613,0.3827018752391887
Wilcox,Georgia,1,1,0,0,0.0%,31.972941271000014,-83.43251677199999,2020-03-31 22:50 EDT,13,315,8.846,0.11304544426859597
Wilkinson,Georgia,1,1,0,0,0.0%,32.80243181400005,-83.17127711099994,2020-03-31 22:50 EDT,13,319,9.078,0.11015642211940957
Emanuel,Georgia,1,1,0,0,0.0%,32.58976117800006,-82.30168513299998,2020-03-31 22:50 EDT,13,107,22.499,0.04444641984088181
Jeff Davis,Georgia,0,0,0,0,nan%,31.80543241300007,-82.63674665799994,2020-03-31 22:50 EDT,13,161,14.991,0.0
Dallas,Texas,631,82,13,13,2.1%,32.778220000000005,-96.79512,2020-03-31 22:50 EDT,48,113,2586.552,0.24395411342977058
Tarrant,Texas,273,35,1,1,0.4%,32.8173,-97.07655,2020-03-31 22:50 EDT,48,439,2019.977,0.13515005368873012
Travis,Texas,244,38,2,2,0.8%,30.33462266,-97.78218981,2020-03-31 22:50 EDT,48,453,1203.166,0.20279828386107981
Bexar,Texas,207,39,9,9,4.3%,29.44892069,-98.52000770000001,2020-03-31 22:50 EDT,48,029,1925.865,0.10748416945112975
Denton,Texas,206,15,4,4,1.9%,33.216590000000004,-97.13162,2020-03-31 22:50 EDT,48,121,807.047,0.2552515528835371
Fort Bend,Texas,163,25,2,2,1.2%,29.52745252,-95.77065084,2020-03-31 22:50 EDT,48,157,739.342,0.2204663065266142
Collin,Texas,160,0,1,1,0.6%,33.1968,-96.80393000000001,2020-03-31 22:50 EDT,48,085,944.350,0.16942870757664003
Galveston,Texas,106,14,0,0,0.0%,29.29532,-94.80790999999999,2020-03-31 22:50 EDT,48,167,327.089,0.3240708186456897
Lubbock,Texas,100,23,1,1,1.0%,33.61019304,-101.8204416,2020-03-31 22:50 EDT,48,303,301.454,0.33172557007039216
Brazoria,Texas,95,16,1,1,1.1%,29.049709999999997,-95.56200000000001,2020-03-31 22:50 EDT,48,039,353.999,0.2683623400066102
Montgomery,Texas,93,12,0,0,0.0%,30.38862,-95.69633,2020-03-31 22:50 EDT,48,339,554.445,0.167735302870438
Brazos,Texas,53,7,2,2,3.8%,30.66048584,-96.30207301,2020-03-31 22:50 EDT,48,041,219.193,0.24179604275683989
Williamson,Texas,50,8,1,1,2.0%,30.64806761,-97.60077209,2020-03-31 22:50 EDT,48,491,527.057,0.09486639964937378
El Paso,Texas,46,0,0,0,0.0%,31.759159999999998,-106.48749,2020-03-31 22:50 EDT,48,141,837.654,0.0549152752807245
Hidalgo,Texas,46,8,0,0,0.0%,26.39702985,-98.18094296,2020-03-31 22:50 EDT,48,215,849.389,0.054156576079982206
Webb,Texas,45,10,2,2,4.4%,27.7925,-99.4228,2020-03-31 22:50 EDT,48,479,272.053,0.1654089460509533
Bell,Texas,44,8,1,1,2.3%,31.03765881,-97.47807382,2020-03-31 22:50 EDT,48,027,342.236,0.12856625252749565
McLennan,Texas,39,3,0,0,0.0%,31.55234029,-97.20180587,2020-03-31 22:50 EDT,48,309,248.429,0.15698650318602095
Hays,Texas,38,0,0,0,0.0%,30.1227,-97.8722,2020-03-31 22:50 EDT,48,209,204.150,0.18613764388929707
Smith,Texas,36,4,1,1,2.8%,32.37505601,-95.26910259,2020-03-31 22:50 EDT,48,423,225.015,0.15998933404439705
Nueces,Texas,34,3,0,0,0.0%,27.7262373,-97.61348194,2020-03-31 22:50 EDT,48,355,360.486,0.09431711633738897
Wichita,Texas,30,0,0,0,0.0%,33.98410156,-98.70169462,2020-03-31 22:50 EDT,48,485,131.818,0.22758652080899425
Cameron,Texas,26,6,0,0,0.0%,26.13597462,-97.52423968,2020-03-31 22:50 EDT,48,061,421.750,0.06164789567279194
Matagorda,Texas,21,0,1,1,4.8%,28.691229999999997,-95.96755,2020-03-31 22:50 EDT,48,321,36.743,0.5715374357020384
Ellis,Texas,20,5,0,0,0.0%,32.34839289,-96.79460418,2020-03-31 22:50 EDT,48,139,168.838,0.1184567455193736
Jefferson,Texas,18,0,1,1,5.6%,29.88366401,-94.16922753,2020-03-31 22:50 EDT,48,245,255.210,0.07053015163982602
Midland,Texas,16,3,1,1,6.2%,31.86932499,-102.0314523,2020-03-31 22:50 EDT,48,329,164.194,0.09744570447153976
Guadalupe,Texas,15,0,0,0,0.0%,29.58309666,-97.94865645,2020-03-31 22:50 EDT,48,187,155.137,0.09668873318421782
Victoria,Texas,15,9,0,0,0.0%,28.79640375,-96.97175516,2020-03-31 22:50 EDT,48,469,91.970,0.16309666195498532
Taylor,Texas,14,3,0,0,0.0%,32.3013988330001,-99.889981303,2020-03-31 22:50 EDT,48,441,136.348,0.10267844046117289
Hardin,Texas,12,3,0,0,0.0%,30.33236369,-94.39028561,2020-03-31 22:50 EDT,48,199,56.379,0.21284520832224765
Comal,Texas,11,0,2,2,18.2%,29.80818438,-98.2781952,2020-03-31 22:50 EDT,48,091,135.097,0.08142297756426863
Randall,Texas,10,4,0,0,0.0%,34.96596461,-101.896888,2020-03-31 22:50 EDT,48,381,132.475,0.07548594074353653
Ector,Texas,10,3,0,0,0.0%,31.8691155500001,-102.542845811,2020-03-31 22:50 EDT,48,135,158.342,0.06315443786234858
Bowie,Texas,9,5,1,1,11.1%,33.559,-97.8486,2020-03-31 22:50 EDT,48,037,93.858,0.09588953525538581
Tom Green,Texas,9,3,0,0,0.0%,31.40442601,-100.4619795,2020-03-31 22:50 EDT,48,451,117.466,0.07661791497114058
Washington,Texas,9,0,0,0,0.0%,37.65871,-85.13231999999991,2020-03-31 22:50 EDT,48,477,34.796,0.25865041958845847
Johnson,Texas,8,0,1,1,12.5%,32.37899029,-97.36641179,2020-03-31 22:50 EDT,48,251,163.475,0.04893714635265331
Castro,Texas,8,0,0,0,0.0%,34.52999459,-102.26167029999999,2020-03-31 22:50 EDT,48,069,7.787,1.0273532811095414
Chambers,Texas,8,3,0,0,0.0%,29.73914352,-94.60816907,2020-03-31 22:50 EDT,48,071,40.292,0.1985505807604487
Potter,Texas,8,3,0,0,0.0%,35.40127385,-101.8939736,2020-03-31 22:50 EDT,48,375,120.899,0.06617093607060438
Hockley,Texas,7,0,0,0,0.0%,33.60748276,-102.34303320000001,2020-03-31 22:50 EDT,48,219,23.162,0.30221915205940764
Kendall,Texas,7,0,0,0,0.0%,29.94467657,-98.71160748,2020-03-31 22:50 EDT,48,259,41.982,0.1667381258634653
Grayson,Texas,7,0,0,0,0.0%,33.61833228,-96.67387872,2020-03-31 22:50 EDT,48,181,128.560,0.05444928438083385
Calhoun,Texas,7,1,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-03-31 22:50 EDT,48,057,21.807,0.32099784472875686
DeWitt,Texas,6,0,0,0,0.0%,29.08205895,-97.3568176,2020-03-31 22:50 EDT,48,123,20.435,0.2936138977244923
Wharton,Texas,6,0,0,0,0.0%,29.27780211,-96.22208396,2020-03-31 22:50 EDT,48,481,41.551,0.14440085677841688
Bastrop,Texas,6,0,0,0,0.0%,30.10364375,-97.31201151,2020-03-31 22:50 EDT,48,021,82.577,0.07265945723385445
Hood,Texas,6,3,0,0,0.0%,32.4299866120001,-97.832177614,2020-03-31 22:50 EDT,48,221,56.901,0.1054463014709759
Gregg,Texas,5,0,0,0,0.0%,32.48062462,-94.81699103,2020-03-31 22:50 EDT,48,183,123.494,0.040487796977990834
Orange,Texas,5,0,0,0,0.0%,30.128079800000002,-93.89665964,2020-03-31 22:50 EDT,48,361,84.047,0.059490523159660656
Erath,Texas,5,2,1,1,20.0%,32.23626376,-98.21778772,2020-03-31 22:50 EDT,48,143,41.482,0.12053420760811918
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-03-31 22:50 EDT,48,465,49.027,0.10198462071919555
Angelina,Texas,5,1,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-03-31 22:50 EDT,48,005,87.607,0.05707306493773328
Rockwall,Texas,5,1,0,0,0.0%,32.897670218,-96.407841395,2020-03-31 22:50 EDT,48,397,93.642,0.05339484419384464
Parker,Texas,4,0,0,0,0.0%,32.77771907,-97.80511717,2020-03-31 22:50 EDT,48,367,129.802,0.030816166160767933
Eastland,Texas,4,0,0,0,0.0%,32.32711371,-98.83236081,2020-03-31 22:50 EDT,48,133,18.270,0.21893814997263272
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.33494420000001,2020-03-31 22:50 EDT,48,445,12.615,0.3170828378913991
Hunt,Texas,4,1,0,0,0.0%,33.13330985,-96.08803634,2020-03-31 22:50 EDT,48,231,92.152,0.04340654570709263
Polk,Texas,4,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-03-31 22:50 EDT,48,373,47.837,0.08361728369253925
Rusk,Texas,3,0,0,0,0.0%,31.796,-95.1502,2020-03-31 22:50 EDT,48,401,53.595,0.055975370836831795
Grimes,Texas,3,1,0,0,0.0%,30.54365581,-95.98530182,2020-03-31 22:50 EDT,48,185,27.630,0.10857763300760044
Brown,Texas,3,0,0,0,0.0%,31.77427489,-98.99985028,2020-03-31 22:50 EDT,48,049,37.834,0.07929375693820373
Lamar,Texas,3,0,0,0,0.0%,33.66742106,-95.57087079,2020-03-31 22:50 EDT,48,277,49.532,0.06056690624242914
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-03-31 22:50 EDT,48,325,49.334,0.06080998905420198
Burnet,Texas,3,0,0,0,0.0%,30.78851107,-98.18240019,2020-03-31 22:50 EDT,48,053,45.750,0.06557377049180328
Walker,Texas,3,0,0,0,0.0%,30.73898292,-95.57222968,2020-03-31 22:50 EDT,48,471,71.539,0.041935168229916546
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-03-31 22:50 EDT,48,299,20.640,0.14534883720930233
Wilson,Texas,3,1,0,0,0.0%,29.174000774,-98.0865090249999,2020-03-31 22:50 EDT,48,493,48.198,0.06224324660774306
